Date,NIFTYBEES.NS
2023-03-08,193.9499969482422
2023-03-09,192.63999938964844
2023-03-10,190.75
2023-03-13,188.1199951171875
2023-03-14,186.91000366210938
2023-03-15,186.10000610351562
2023-03-16,186.22999572753906
2023-03-17,187.4199981689453
2023-03-20,186.1999969482422
2023-03-21,187.4600067138672
2023-03-22,187.8800048828125
2023-03-23,186.91000366210938
2023-03-24,185.67999267578125
2023-03-27,186.17999267578125
2023-03-28,185.7100067138672
2023-03-29,187.08999633789062
2023-03-31,189.86000061035156
2023-04-03,190.55999755859375
2023-04-05,192.19000244140625
2023-04-06,192.94000244140625
2023-04-10,192.63999938964844
2023-04-11,193.75999450683594
2023-04-12,194.63999938964844
2023-04-13,194.77000427246094
2023-04-17,193.91000366210938
2023-04-18,193.24000549316406
2023-04-19,192.86000061035156
2023-04-20,192.99000549316406
2023-04-21,192.85000610351562
2023-04-24,193.9499969482422
2023-04-25,194.1300048828125
2023-04-26,194.6199951171875
2023-04-27,195.92999267578125
2023-04-28,197.2899932861328
2023-05-02,198.38999938964844
2023-05-03,197.67999267578125
2023-05-04,199.44000244140625
2023-05-05,197.83999633789062
2023-05-08,199.7100067138672
2023-05-09,199.6999969482422
2023-05-10,200.0
2023-05-11,200.35000610351562
2023-05-12,200.25999450683594
2023-05-15,201.33999633789062
2023-05-16,200.50999450683594
2023-05-17,199.75999450683594
2023-05-18,199.0500030517578
2023-05-19,199.82000732421875
2023-05-22,200.74000549316406
2023-05-23,201.02000427246094
2023-05-24,200.24000549316406
2023-05-25,200.6999969482422
2023-05-26,202.85000610351562
2023-05-29,204.13999938964844
2023-05-30,204.36000061035156
2023-05-31,203.66000366210938
2023-06-01,202.99000549316406
2023-06-02,203.83999633789062
2023-06-05,204.27999877929688
2023-06-06,204.0399932861328
2023-06-07,205.33999633789062
2023-06-08,204.50999450683594
2023-06-09,204.02999877929688
2023-06-12,204.4600067138672
2023-06-13,205.4499969482422
2023-06-14,205.85000610351562
2023-06-15,205.30999755859375
2023-06-16,206.69000244140625
2023-06-19,205.8699951171875
2023-06-20,206.5
2023-06-21,206.8699951171875
2023-06-22,206.24000549316406
2023-06-23,204.97999572753906
2023-06-26,205.1699981689453
2023-06-27,206.4600067138672
2023-06-28,208.17999267578125
2023-06-30,210.61000061035156
2023-07-03,212.3000030517578
2023-07-04,213.05999755859375
2023-07-05,212.9199981689453
2023-07-06,213.9600067138672
2023-07-07,212.72000122070312
2023-07-10,212.63999938964844
2023-07-11,213.4499969482422
2023-07-12,213.25
2023-07-13,213.69000244140625
2023-07-14,214.8300018310547
2023-07-17,216.52999877929688
2023-07-18,217.02000427246094
2023-07-19,217.97000122070312
2023-07-20,219.50999450683594
2023-07-21,217.47999572753906
2023-07-24,216.72999572753906
2023-07-25,216.63999938964844
2023-07-26,217.72000122070312
2023-07-27,216.6300048828125
2023-07-28,216.33999633789062
2023-07-31,217.5800018310547
2023-08-01,217.22999572753906
2023-08-02,215.10000610351562
2023-08-03,213.55999755859375
2023-08-04,215.0399932861328
2023-08-07,215.9499969482422
2023-08-08,215.7899932861328
2023-08-09,216.49000549316406
2023-08-10,215.3300018310547
2023-08-11,214.39999389648438
2023-08-14,214.50999450683594
2023-08-16,214.57000732421875
2023-08-17,213.6999969482422
2023-08-18,213.0
2023-08-21,213.5
2023-08-22,213.42999267578125
2023-08-23,214.3699951171875
2023-08-24,213.77000427246094
2023-08-25,212.75999450683594
2023-08-28,212.8699951171875
2023-08-29,213.16000366210938
2023-08-30,213.5399932861328
2023-08-31,212.77000427246094
2023-09-01,214.27000427246094
2023-09-04,215.58999633789062
2023-09-05,215.83999633789062
2023-09-06,216.22000122070312
2023-09-07,217.2899932861328
2023-09-08,218.41000366210938
2023-09-11,220.3800048828125
2023-09-12,220.19000244140625
2023-09-13,221.42999267578125
2023-09-14,221.52999877929688
2023-09-15,222.57000732421875
2023-09-18,221.9199981689453
2023-09-20,219.60000610351562
2023-09-21,217.6300048828125
2023-09-22,216.80999755859375
2023-09-25,216.8000030517578
2023-09-26,216.57000732421875
2023-09-27,217.55999755859375
2023-09-28,215.77000427246094
2023-09-29,216.75
2023-10-03,215.57000732421875
2023-10-04,214.39999389648438
2023-10-05,215.52999877929688
2023-10-06,216.6199951171875
2023-10-09,215.47999572753906
2023-10-10,217.1300048828125
2023-10-11,218.75999450683594
2023-10-12,218.60000610351562
2023-10-13,218.07000732421875
2023-10-16,217.89999389648438
2023-10-17,218.5500030517578
2023-10-18,217.1999969482422
2023-10-19,216.6699981689453
2023-10-20,215.3000030517578
2023-10-23,213.1699981689453
2023-10-25,211.47999572753906
2023-10-26,208.74000549316406
2023-10-27,210.57000732421875
2023-10-30,211.52000427246094
2023-10-31,210.97999572753906
2023-11-01,209.99000549316406
2023-11-02,211.63999938964844
2023-11-03,212.69000244140625
2023-11-06,214.55999755859375
2023-11-07,214.49000549316406
2023-11-08,214.8300018310547
2023-11-09,214.3000030517578
2023-11-10,214.24000549316406
2023-11-13,214.5500030517578
2023-11-15,216.97000122070312
2023-11-16,218.16000366210938
2023-11-17,218.02000427246094
2023-11-20,217.35000610351562
2023-11-21,218.38999938964844
2023-11-22,218.52999877929688
2023-11-23,218.55999755859375
2023-11-24,218.47999572753906
2023-11-28,219.55999755859375
2023-11-29,221.66000366210938
2023-11-30,222.1300048828125
2023-12-01,223.75
2023-12-04,228.17999267578125
2023-12-05,230.05999755859375
2023-12-06,230.94000244140625
2023-12-07,230.8300018310547
2023-12-08,231.36000061035156
2023-12-11,231.7899932861328
2023-12-12,230.9600067138672
2023-12-13,231.14999389648438
2023-12-14,233.99000549316406
2023-12-15,236.6199951171875
2023-12-18,236.57000732421875
2023-12-19,236.6999969482422
2023-12-20,233.25
2023-12-21,234.60000610351562
2023-12-22,235.5
2023-12-26,236.92999267578125
2023-12-27,238.91000366210938
2023-12-28,240.16000366210938
2023-12-29,239.64999389648438
2024-01-01,240.35000610351562
2024-01-02,239.2100067138672
2024-01-03,237.74000549316406
2024-01-04,239.3000030517578
2024-01-05,239.74000549316406
2024-01-08,237.67999267578125
2024-01-09,237.77999877929688
2024-01-10,238.75999450683594
2024-01-11,238.8699951171875
2024-01-12,241.72999572753906
2024-01-15,244.07000732421875
2024-01-16,243.24000549316406
2024-01-17,238.3800048828125
2024-01-18,237.50999450683594
2024-01-19,239.14999389648438
2024-01-23,234.8699951171875
2024-01-24,237.2899932861328
2024-01-25,236.14999389648438
2024-01-29,240.0500030517578
2024-01-30,238.1300048828125
2024-01-31,240.25999450683594
2024-02-01,240.02999877929688
2024-02-02,241.3000030517578
2024-02-05,240.24000549316406
2024-02-06,242.00999450683594
2024-02-07,242.35000610351562
2024-02-08,240.27999877929688
2024-02-09,240.77999877929688
2024-02-12,239.32000732421875
2024-02-13,240.58999633789062
2024-02-14,241.5500030517578
2024-02-15,242.72000122070312
2024-02-16,243.99000549316406
2024-02-19,245.0399932861328
2024-02-20,245.3699951171875
2024-02-21,243.8699951171875
2024-02-22,245.7899932861328
2024-02-23,245.69000244140625
2024-02-26,244.8699951171875
2024-02-27,245.5
2024-02-28,243.07000732421875
2024-02-29,243.25
2024-03-01,246.85000610351562
2024-03-04,247.8300018310547
2024-03-05,247.33999633789062
2024-03-06,248.6199951171875
2024-03-07,248.6699981689453
2024-03-11,247.4499969482422
2024-03-12,247.4199981689453
2024-03-13,243.7100067138672
2024-03-14,245.38999938964844
2024-03-15,243.8000030517578
2024-03-18,243.97999572753906
2024-03-19,241.60000610351562
2024-03-20,241.5800018310547
2024-03-21,243.99000549316406
2024-03-22,244.74000549316406
2024-03-26,243.7899932861328
2024-03-27,244.9600067138672
2024-03-28,246.9600067138672
2024-04-01,248.19000244140625
2024-04-02,248.64999389648438
2024-04-03,248.58999633789062
2024-04-04,249.22999572753906
2024-04-05,249.0500030517578
2024-04-08,250.75
2024-04-09,250.74000549316406
2024-04-10,251.57000732421875
2024-04-12,249.55999755859375
2024-04-15,246.8699951171875
2024-04-16,245.52000427246094
2024-04-18,243.94000244140625
2024-04-19,245.52999877929688
2024-04-22,247.30999755859375
2024-04-23,247.82000732421875
2024-04-24,247.94000244140625
2024-04-25,249.27000427246094
2024-04-26,248.44000244140625
2024-04-29,250.58999633789062
2024-04-30,250.05999755859375
2024-05-02,250.83999633789062
2024-05-03,248.75
2024-05-06,248.3699951171875
2024-05-07,247.11000061035156
2024-05-08,247.24000549316406
2024-05-09,243.49000549316406
2024-05-10,244.97000122070312
2024-05-13,245.16000366210938
2024-05-14,246.61000061035156
2024-05-15,246.4199981689453
2024-05-16,248.17999267578125
2024-05-17,248.72999572753906
2024-05-21,249.74000549316406
2024-05-22,250.36000061035156
2024-05-23,254.2899932861328
2024-05-24,254.97999572753906
2024-05-27,254.72000122070312
2024-05-28,254.1999969482422
2024-05-29,252.3699951171875
2024-05-30,250.35000610351562
2024-05-31,251.14999389648438
2024-06-03,258.1400146484375
2024-06-04,250.47999572753906
2024-06-05,251.3000030517578
2024-06-06,252.97999572753906
2024-06-07,258.4200134277344
2024-06-10,257.94000244140625
2024-06-11,258.79998779296875
2024-06-12,259.3900146484375
2024-06-13,260.29998779296875
2024-06-14,260.6499938964844
2024-06-18,261.55999755859375
2024-06-19,261.3800048828125
2024-06-20,261.7200012207031
2024-06-21,260.8699951171875
2024-06-24,261.6600036621094
2024-06-25,263.5899963378906
2024-06-26,265.010009765625
2024-06-27,266.95001220703125
2024-06-28,267.4800109863281
2024-07-01,268.29998779296875
2024-07-02,269.0299987792969
2024-07-03,270.2300109863281
2024-07-04,270.5299987792969
2024-07-05,270.5299987792969
2024-07-08,270.0400085449219
2024-07-09,271.3800048828125
2024-07-10,270.9200134277344
2024-07-11,270.75
2024-07-12,271.94000244140625
2024-07-15,273.0899963378906
2024-07-16,273.54998779296875
2024-07-18,275.510009765625
2024-07-19,273.2900085449219
2024-07-22,272.45001220703125
2024-07-23,272.6400146484375
2024-07-24,271.8900146484375
2024-07-25,271.9200134277344
2024-07-26,276.05999755859375
2024-07-29,276.67999267578125
2024-07-30,277.1000061035156
2024-07-31,277.75
2024-08-01,278.3299865722656
2024-08-02,275.69000244140625
2024-08-05,269.4800109863281
2024-08-06,267.6099853515625
2024-08-07,271.1000061035156
2024-08-08,269.3299865722656
2024-08-09,271.5899963378906
2024-08-12,271.44000244140625
2024-08-13,269.5199890136719
2024-08-14,269.3399963378906
2024-08-16,273.80999755859375
2024-08-19,274.42999267578125
2024-08-20,275.8299865722656
2024-08-21,276.1199951171875
2024-08-22,276.4800109863281
2024-08-23,276.6000061035156
2024-08-26,278.8399963378906
2024-08-27,278.70001220703125
2024-08-28,278.94000244140625
2024-08-29,280.1000061035156
2024-08-30,281.0799865722656
2024-09-02,281.45001220703125
2024-09-03,281.7200012207031
2024-09-04,281.2799987792969
2024-09-05,280.42999267578125
2024-09-06,277.82000732421875
2024-09-09,277.67999267578125
2024-09-10,279.20001220703125
2024-09-11,277.5400085449219
2024-09-12,282.7099914550781
2024-09-13,283.19000244140625
2024-09-16,283.2699890136719
2024-09-17,283.8900146484375
2024-09-18,283.3599853515625
2024-09-19,283.9200134277344
2024-09-20,287.1000061035156
2024-09-23,289.3399963378906
2024-09-24,289.29998779296875
2024-09-25,290.0899963378906
2024-09-26,291.54998779296875
2024-09-27,291.9700012207031
2024-09-30,288.3800048828125
2024-10-01,288.2699890136719
2024-10-03,282.69000244140625
2024-10-04,280.1499938964844
2024-10-07,278.010009765625
2024-10-08,279.3999938964844
2024-10-09,278.7200012207031
2024-10-10,279.29998779296875
2024-10-11,278.7200012207031
2024-10-14,280.760009765625
2024-10-15,279.8299865722656
2024-10-16,278.5
2024-10-17,276.69000244140625
2024-10-18,277.5299987792969
2024-10-21,276.4700012207031
2024-10-22,273.55999755859375
2024-10-23,273.0899963378906
2024-10-24,272.1199951171875
2024-10-25,270.4800109863281
2024-10-28,271.9700012207031
2024-10-29,273.5899963378906
2024-10-30,272.1600036621094
2024-10-31,270.6400146484375
2024-11-01,270.6400146484375
2024-11-04,268.4700012207031
2024-11-05,270.7900085449219
2024-11-06,273.9100036621094
2024-11-07,270.70001220703125
2024-11-08,270.0299987792969
2024-11-11,269.9599914550781
2024-11-12,267.17999267578125
2024-11-13,263.6400146484375
2024-11-14,263.57000732421875
2024-11-18,262.4700012207031
2024-11-19,263.07000732421875
2024-11-21,261.2900085449219
2024-11-22,266.8599853515625
2024-11-25,270.7300109863281
2024-11-26,270.5400085449219
2024-11-27,271.5400085449219
2024-11-28,267.67999267578125
2024-11-29,269.8800048828125
2024-12-02,271.3800048828125
2024-12-03,272.9800109863281
2024-12-04,273.42999267578125
2024-12-05,275.9200134277344
2024-12-06,275.8800048828125
2024-12-09,275.1400146484375
2024-12-10,274.67999267578125
2024-12-11,274.9700012207031
2024-12-12,274.1000061035156
2024-12-13,276.0799865722656
2024-12-16,275.4800109863281
2024-12-17,272.2200012207031
2024-12-18,270.70001220703125
2024-12-19,268.3900146484375
2024-12-20,264.1499938964844
2024-12-23,265.6600036621094
2024-12-24,265.489990234375
2024-12-26,265.6700134277344
2024-12-27,266.3900146484375
2024-12-30,264.3699951171875
2024-12-31,264.4700012207031
2025-01-01,265.5899963378906
2025-01-02,269.8900146484375
2025-01-03,268.4100036621094
2025-01-06,264.4800109863281
2025-01-07,265.1600036621094
2025-01-08,264.9200134277344
2025-01-09,263.1499938964844
2025-01-10,262.2200012207031
2025-01-13,258.3999938964844
2025-01-14,259.260009765625
2025-01-15,259.5799865722656
2025-01-16,260.7200012207031
2025-01-17,259.7699890136719
2025-01-20,261.2900085449219
2025-01-21,257.9100036621094
2025-01-22,258.8500061035156
2025-01-23,259.510009765625
2025-01-24,258.19000244140625
2025-01-27,255.69000244140625
2025-01-28,257.3299865722656
2025-01-29,259.3800048828125
2025-01-30,260.2200012207031
2025-01-31,263.0
2025-02-01,262.1300048828125
2025-02-03,261.4700012207031
2025-02-04,265.04998779296875
2025-02-05,265.25
2025-02-06,264.3699951171875
2025-02-07,263.75
2025-02-10,261.8999938964844
2025-02-11,258.54998779296875
2025-02-12,258.2699890136719
2025-02-13,258.1700134277344
2025-02-14,256.95001220703125
2025-02-17,257.1099853515625
2025-02-18,256.8399963378906
2025-02-19,256.8900146484375
2025-02-20,256.8500061035156
2025-02-21,255.52999877929688
2025-02-24,252.8699951171875
2025-02-25,252.75
2025-02-27,252.55999755859375
2025-02-28,248.4499969482422
2025-03-03,248.0500030517578
2025-03-04,247.49000549316406
2025-03-05,250.47999572753906
2025-03-06,252.75
2025-03-07,252.83999633789062
2025-03-10,251.75
2025-03-11,252.0800018310547
2025-03-12,251.74000549316406
2025-03-13,251.05999755859375
2025-03-17,252.17999267578125
2025-03-18,252.17999267578125
2025-03-19,256.70001220703125
2025-03-20,259.32000732421875
2025-03-21,261.0899963378906
2025-03-24,264.8999938964844
2025-03-25,264.7300109863281
2025-03-26,262.8999938964844
2025-03-27,263.7300109863281
2025-03-28,263.2099914550781
2025-04-01,259.6000061035156
2025-04-02,261.6400146484375
2025-04-03,260.4599914550781
2025-04-04,257.1600036621094
2025-04-07,249.10000610351562
2025-04-08,252.72000122070312
2025-04-09,251.02999877929688
2025-04-11,255.97000122070312
2025-04-15,260.8699951171875
2025-04-16,261.9100036621094
2025-04-17,266.5400085449219
2025-04-21,269.70001220703125
2025-04-22,270.04998779296875
2025-04-23,271.82000732421875
2025-04-24,270.95001220703125
2025-04-25,268.6300048828125
2025-04-28,271.8999938964844
2025-04-29,271.9100036621094
2025-04-30,271.989990234375
2025-05-02,271.7699890136719
2025-05-05,274.3900146484375
2025-05-06,272.6000061035156
2025-05-07,272.7900085449219
2025-05-08,271.0400085449219
2025-05-09,268.489990234375
2025-05-12,278.94000244140625
2025-05-13,275.6499938964844
2025-05-14,276.57000732421875
2025-05-15,280.1700134277344
2025-05-16,280.2099914550781
2025-05-19,279.2099914550781
2025-05-20,276.8900146484375
2025-05-21,277.54998779296875
2025-05-22,275.9100036621094
2025-05-23,278.3699951171875
2025-05-26,279.8900146484375
2025-05-27,278.25
2025-05-28,277.69000244140625
2025-05-29,278.5400085449219
2025-05-30,277.9700012207031
2025-06-02,277.6000061035156
2025-06-03,275.7699890136719
2025-06-04,276.4599914550781
2025-06-05,278.04998779296875
2025-06-06,280.5
2025-06-09,281.3500061035156
2025-06-10,281.3900146484375
2025-06-11,281.8699951171875
2025-06-12,278.95001220703125
2025-06-13,277.1000061035156
2025-06-16,279.70001220703125
2025-06-17,278.5899963378906
2025-06-18,278.239990234375
2025-06-19,277.9100036621094
2025-06-20,281.5
2025-06-23,280.8599853515625
2025-06-24,281.42999267578125
2025-06-25,283.4100036621094
2025-06-26,286.3900146484375
2025-06-27,287.9599914550781
2025-06-30,286.510009765625
2025-07-01,286.8399963378906
2025-07-02,285.7799987792969
2025-07-03,285.3900146484375
2025-07-04,286.1099853515625
2025-07-07,286.07000732421875
2025-07-08,286.9100036621094
2025-07-09,286.5
2025-07-10,285.1600036621094
2025-07-11,283.1099853515625
2025-07-14,282.7099914550781
2025-07-15,283.69000244140625
2025-07-16,283.6400146484375
2025-07-17,282.8299865722656
2025-07-18,281.42999267578125
2025-07-21,282.260009765625
2025-07-22,282.07000732421875
2025-07-23,283.5299987792969
2025-07-24,282.1000061035156
2025-07-25,280.0299987792969
2025-07-28,278.489990234375
2025-07-29,280.0899963378906
2025-07-30,280.1300048828125
2025-07-31,279.260009765625
2025-08-01,277.3500061035156
