Date,TEL
2019-04-18,80.1146240234375
2019-04-22,79.39796447753906
2019-04-23,80.45504760742188
2019-04-24,85.84799194335938
2019-04-25,85.56130981445312
2019-04-26,84.66548156738281
2019-04-29,84.39671325683594
2019-04-30,85.68672180175781
2019-05-01,84.57589721679688
2019-05-02,84.66548156738281
2019-05-03,85.68672180175781
2019-05-06,83.9846420288086
2019-05-07,82.46170806884766
2019-05-08,81.6465072631836
2019-05-09,81.42254638671875
2019-05-10,81.44047546386719
2019-05-13,78.9590072631836
2019-05-14,79.70252990722656
2019-05-15,80.51774597167969
2019-05-16,80.91191864013672
2019-05-17,80.21317291259766
2019-05-20,79.00379943847656
2019-05-21,79.97128295898438
2019-05-22,79.21878051757812
2019-05-23,78.10215759277344
2019-05-24,78.0481185913086
2019-05-28,77.70592498779297
2019-05-29,77.66990661621094
2019-05-30,78.21920776367188
2019-05-31,75.8508529663086
2019-06-03,76.77839660644531
2019-06-04,79.33585357666016
2019-06-05,79.77711486816406
2019-06-06,80.74066162109375
2019-06-07,81.86632537841797
2019-06-10,82.40664672851562
2019-06-11,82.22653198242188
2019-06-12,82.73081970214844
2019-06-13,82.94696044921875
2019-06-14,81.64119720458984
2019-06-17,81.46109771728516
2019-06-18,83.48726654052734
2019-06-19,84.09060668945312
2019-06-20,86.39592742919922
2019-06-21,85.72055053710938
2019-06-24,85.54945373535156
2019-06-25,85.01815032958984
2019-06-26,85.69352722167969
2019-06-27,85.69352722167969
2019-06-28,86.2518539428711
2019-07-01,87.66567993164062
2019-07-02,86.53103637695312
2019-07-03,86.30590057373047
2019-07-05,85.9006576538086
2019-07-08,84.82903289794922
2019-07-09,84.63990020751953
2019-07-10,84.4238052368164
2019-07-11,83.4692611694336
2019-07-12,85.045166015625
2019-07-15,84.21668243408203
2019-07-16,81.09188842773438
2019-07-17,79.44390869140625
2019-07-18,79.92118835449219
2019-07-19,79.88517761230469
2019-07-22,80.569580078125
2019-07-23,82.12747192382812
2019-07-24,82.28955078125
2019-07-25,82.8028564453125
2019-07-26,84.33375549316406
2019-07-29,84.65792846679688
2019-07-30,84.06358337402344
2019-07-31,83.20809936523438
2019-08-01,81.92936706542969
2019-08-02,81.32600402832031
2019-08-05,78.95763397216797
2019-08-06,79.79512786865234
2019-08-07,80.04727172851562
2019-08-08,81.24494171142578
2019-08-09,80.83973693847656
2019-08-12,79.39888000488281
2019-08-13,80.84873962402344
2019-08-14,79.23680877685547
2019-08-15,78.6064453125
2019-08-16,81.037841796875
2019-08-19,81.86632537841797
2019-08-20,81.13689422607422
2019-08-21,81.8122787475586
2019-08-22,82.12001037597656
2019-08-23,80.8166732788086
2019-08-26,80.50894165039062
2019-08-27,81.15157318115234
2019-08-28,80.71710968017578
2019-08-29,83.11565399169922
2019-08-30,82.56352996826172
2019-09-03,80.59944915771484
2019-09-04,82.31009674072266
2019-09-05,85.54132843017578
2019-09-06,85.84903717041016
2019-09-09,86.06626892089844
2019-09-10,86.6727066040039
2019-09-11,86.88085174560547
2019-09-12,87.79502868652344
2019-09-13,87.5144271850586
2019-09-16,86.0753173828125
2019-09-17,85.57750701904297
2019-09-18,85.74044799804688
2019-09-19,85.42366027832031
2019-09-20,84.33753967285156
2019-09-23,82.88033294677734
2019-09-24,82.70834350585938
2019-09-25,83.86687469482422
2019-09-26,84.25606536865234
2019-09-27,83.91214752197266
2019-09-30,84.33753967285156
2019-10-01,82.84410858154297
2019-10-02,80.56327056884766
2019-10-03,80.88003540039062
2019-10-04,81.3597412109375
2019-10-07,80.10163879394531
2019-10-08,77.41349792480469
2019-10-09,78.85260772705078
2019-10-10,79.71244812011719
2019-10-11,81.5950698852539
2019-10-14,81.83944702148438
2019-10-15,83.28758239746094
2019-10-16,83.84879302978516
2019-10-17,84.17462921142578
2019-10-18,84.00262451171875
2019-10-21,84.87154388427734
2019-10-22,85.00730895996094
2019-10-23,84.66336822509766
2019-10-24,84.97110748291016
2019-10-25,85.17023468017578
2019-10-28,85.5865707397461
2019-10-29,85.4688949584961
2019-10-30,81.5950698852539
2019-10-31,81.00675201416016
2019-11-01,82.83504486083984
2019-11-04,85.48700714111328
2019-11-05,85.5865707397461
2019-11-06,85.02539825439453
2019-11-07,85.08875274658203
2019-11-08,84.98921203613281
2019-11-11,84.74482727050781
2019-11-12,84.33753967285156
2019-11-13,84.75386810302734
2019-11-14,84.08412170410156
2019-11-15,84.2651138305664
2019-11-18,83.67680358886719
2019-11-19,83.81255340576172
2019-11-20,83.11565399169922
2019-11-21,82.64262390136719
2019-11-22,82.40611267089844
2019-11-25,84.7166519165039
2019-11-26,84.87126922607422
2019-11-27,84.9713363647461
2019-11-29,84.3345947265625
2019-12-02,82.74266815185547
2019-12-03,81.49644470214844
2019-12-04,82.32424926757812
2019-12-05,82.91551971435547
2019-12-06,83.8251724243164
2019-12-09,83.2884750366211
2019-12-10,83.26118469238281
2019-12-11,84.73483276367188
2019-12-12,85.91738891601562
2019-12-13,85.50804138183594
2019-12-16,86.60874938964844
2019-12-17,86.82707214355469
2019-12-18,86.88162994384766
2019-12-19,86.79065704345703
2019-12-20,87.25458526611328
2019-12-23,86.49049377441406
2019-12-24,86.59963989257812
2019-12-26,86.69970703125
2019-12-27,86.88162994384766
2019-12-30,86.9453125
2019-12-31,87.18180847167969
2020-01-02,87.79129028320312
2020-01-03,86.7542953491211
2020-01-06,86.15390014648438
2020-01-07,87.93683624267578
2020-01-08,88.84648132324219
2020-01-09,88.93746185302734
2020-01-10,89.21035766601562
2020-01-13,89.07393646240234
2020-01-14,91.2571029663086
2020-01-15,89.91079711914062
2020-01-16,90.51116180419922
2020-01-17,91.1297607421875
2020-01-21,90.51116180419922
2020-01-22,90.01087188720703
2020-01-23,91.30258178710938
2020-01-24,89.51055145263672
2020-01-27,88.09148406982422
2020-01-28,89.23764038085938
2020-01-29,89.21035766601562
2020-01-30,87.16361236572266
2020-01-31,83.85247802734375
2020-02-03,85.50804138183594
2020-02-04,86.71790313720703
2020-02-05,88.20063018798828
2020-02-06,86.08113098144531
2020-02-07,84.79849243164062
2020-02-10,84.76213073730469
2020-02-11,85.00774383544922
2020-02-12,86.34493255615234
2020-02-13,85.99927520751953
2020-02-14,84.87126922607422
2020-02-18,83.67053985595703
2020-02-19,84.94406127929688
2020-02-20,84.9440689086914
2020-02-21,83.85618591308594
2020-02-24,80.52865600585938
2020-02-25,78.93800354003906
2020-02-26,78.76432037353516
2020-02-27,76.04923248291016
2020-02-28,75.7567138671875
2020-03-02,78.02384948730469
2020-03-03,75.87556457519531
2020-03-04,78.43521118164062
2020-03-05,74.38545989990234
2020-03-06,71.93550872802734
2020-03-09,67.77606201171875
2020-03-10,71.94465637207031
2020-03-11,66.72479248046875
2020-03-12,61.79743957519531
2020-03-13,64.18338012695312
2020-03-16,55.7091064453125
2020-03-17,57.64714813232422
2020-03-18,48.52378845214844
2020-03-19,49.91331481933594
2020-03-20,50.79092025756836
2020-03-23,49.9773063659668
2020-03-24,55.36172866821289
2020-03-25,58.04023361206055
2020-03-26,62.34593200683594
2020-03-27,57.391178131103516
2020-03-30,58.250484466552734
2020-03-31,57.574005126953125
2020-04-01,54.045326232910156
2020-04-02,53.926490783691406
2020-04-03,53.652244567871094
2020-04-06,59.98741149902344
2020-04-07,59.457191467285156
2020-04-08,63.13212966918945
2020-04-09,65.0610122680664
2020-04-13,63.186973571777344
2020-04-14,63.96401596069336
2020-04-15,59.79541778564453
2020-04-16,58.195640563964844
2020-04-17,61.65118408203125
2020-04-20,60.86499786376953
2020-04-21,59.009239196777344
2020-04-22,61.50490951538086
2020-04-23,62.30023193359375
2020-04-24,64.1285629272461
2020-04-27,67.16357421875
2020-04-28,67.32810974121094
2020-04-29,71.65213012695312
2020-04-30,67.15443420410156
2020-05-01,64.52165985107422
2020-05-04,63.497772216796875
2020-05-05,64.74104309082031
2020-05-06,65.66434478759766
2020-05-07,67.02644348144531
2020-05-08,70.16204071044922
2020-05-11,68.20571899414062
2020-05-12,65.2803955078125
2020-05-13,62.848731994628906
2020-05-14,63.85430908203125
2020-05-15,64.02800750732422
2020-05-18,69.72322845458984
2020-05-19,69.81463623046875
2020-05-20,71.62468719482422
2020-05-21,70.17141723632812
2020-05-22,70.11622619628906
2020-05-26,74.15415954589844
2020-05-27,76.5456314086914
2020-05-28,76.14091491699219
2020-05-29,74.73360443115234
2020-06-01,77.75055694580078
2020-06-02,79.35099029541016
2020-06-03,81.95403289794922
2020-06-04,81.69649505615234
2020-06-05,83.73843383789062
2020-06-08,84.29950714111328
2020-06-09,80.0960464477539
2020-06-10,78.3116226196289
2020-06-11,72.54450988769531
2020-06-12,72.2869644165039
2020-06-15,73.52869415283203
2020-06-16,75.60741424560547
2020-06-17,74.88078308105469
2020-06-18,74.80719757080078
2020-06-19,74.22773742675781
2020-06-22,74.45767974853516
2020-06-23,75.11072540283203
2020-06-24,71.80863189697266
2020-06-25,72.64567565917969
2020-06-26,72.36972045898438
2020-06-29,74.13573455810547
2020-06-30,75.00955963134766
2020-07-01,73.63904571533203
2020-07-02,74.3932876586914
2020-07-06,75.88336181640625
2020-07-07,74.34728240966797
2020-07-08,73.66664123535156
2020-07-09,72.71925354003906
2020-07-10,72.4525146484375
2020-07-13,73.39071655273438
2020-07-14,74.93596649169922
2020-07-15,78.63355255126953
2020-07-16,77.92530822753906
2020-07-17,78.71633911132812
2020-07-20,78.3667984008789
2020-07-21,79.23141479492188
2020-07-22,79.82009887695312
2020-07-23,81.2273941040039
2020-07-24,80.27078247070312
2020-07-27,82.72667694091797
2020-07-28,79.93968200683594
2020-07-29,82.68067169189453
2020-07-30,82.04601287841797
2020-07-31,81.92642211914062
2020-08-03,82.58869934082031
2020-08-04,83.76604461669922
2020-08-05,84.84220123291016
2020-08-06,84.35469818115234
2020-08-07,85.00777435302734
2020-08-10,86.69100189208984
2020-08-11,87.41764068603516
2020-08-12,87.79476165771484
2020-08-13,88.199462890625
2020-08-14,87.16007995605469
2020-08-17,87.16007995605469
2020-08-18,86.49785614013672
2020-08-19,86.61741638183594
2020-08-20,85.41553497314453
2020-08-21,86.47872161865234
2020-08-24,87.53266906738281
2020-08-25,87.74530029296875
2020-08-26,88.56813049316406
2020-08-27,88.24456024169922
2020-08-28,90.54656982421875
2020-08-31,89.30772399902344
2020-09-01,91.07355499267578
2020-09-02,93.04275512695312
2020-09-03,90.44486999511719
2020-09-04,91.2954330444336
2020-09-08,88.19832611083984
2020-09-09,90.64826965332031
2020-09-10,89.49263000488281
2020-09-11,90.44486999511719
2020-09-14,92.06277465820312
2020-09-15,93.32933807373047
2020-09-16,94.17991638183594
2020-09-17,93.45878601074219
2020-09-18,91.14751434326172
2020-09-21,89.0951156616211
2020-09-22,89.0581283569336
2020-09-23,86.86702728271484
2020-09-24,87.0704116821289
2020-09-25,88.17060089111328
2020-09-28,89.76073455810547
2020-09-29,90.09355163574219
2020-09-30,90.36167907714844
2020-10-01,91.11053466796875
2020-10-02,90.93487548828125
2020-10-05,93.71765899658203
2020-10-06,94.14292907714844
2020-10-07,96.65760040283203
2020-10-08,98.00739288330078
2020-10-09,99.2462158203125
2020-10-12,99.22773742675781
2020-10-13,98.34943389892578
2020-10-14,97.67455291748047
2020-10-15,99.04280853271484
2020-10-16,99.6252670288086
2020-10-19,97.4711685180664
2020-10-20,98.01663208007812
2020-10-21,97.90569305419922
2020-10-22,98.2662582397461
2020-10-23,98.27549743652344
2020-10-26,96.12138366699219
2020-10-27,93.9949951171875
2020-10-28,89.5573501586914
2020-10-29,88.79925537109375
2020-10-30,89.56659698486328
2020-11-02,91.9887924194336
2020-11-03,94.09671783447266
2020-11-04,93.69914245605469
2020-11-05,96.8702163696289
2020-11-06,97.35098266601562
2020-11-09,97.86870574951172
2020-11-10,98.81168365478516
2020-11-11,100.42035675048828
2020-11-12,98.30322265625
2020-11-13,101.27091217041016
2020-11-16,102.66690063476562
2020-11-17,102.787109375
2020-11-18,101.98277282714844
2020-11-19,103.38488006591797
2020-11-20,102.77205657958984
2020-11-23,104.8984146118164
2020-11-24,108.57549285888672
2020-11-25,106.7183837890625
2020-11-27,107.07122039794922
2020-11-30,105.82697296142578
2020-12-01,106.44910430908203
2020-12-02,107.58193969726562
2020-12-03,109.54118347167969
2020-12-04,111.11044311523438
2020-12-07,110.17259979248047
2020-12-08,110.48831176757812
2020-12-09,110.3304443359375
2020-12-10,110.00544738769531
2020-12-11,109.64331817626953
2020-12-14,108.79833221435547
2020-12-15,109.48546600341797
2020-12-16,107.41480255126953
2020-12-17,107.86050415039062
2020-12-18,109.09547424316406
2020-12-21,108.6869125366211
2020-12-22,108.44548034667969
2020-12-23,111.10115814208984
2020-12-24,111.25900268554688
2020-12-28,111.35185241699219
2020-12-29,109.70832061767578
2020-12-30,111.20329284667969
2020-12-31,112.41968536376953
2021-01-04,111.7047119140625
2021-01-05,113.84965515136719
2021-01-06,117.1181640625
2021-01-07,119.46741485595703
2021-01-08,121.14805603027344
2021-01-11,121.14805603027344
2021-01-12,120.27523040771484
2021-01-13,120.62808227539062
2021-01-14,120.8973388671875
2021-01-15,118.80815124511719
2021-01-19,120.26596069335938
2021-01-20,121.06449890136719
2021-01-21,120.99951171875
2021-01-22,119.2166748046875
2021-01-25,118.57598876953125
2021-01-26,114.71319580078125
2021-01-27,111.36112976074219
2021-01-28,111.286865234375
2021-01-29,111.79756164550781
2021-02-01,115.6324691772461
2021-02-02,115.32604217529297
2021-02-03,119.4952621459961
2021-02-04,119.68094635009766
2021-02-05,118.9102554321289
2021-02-08,120.70237731933594
2021-02-09,119.58808898925781
2021-02-10,117.45243072509766
2021-02-11,118.49242401123047
2021-02-12,120.49810791015625
2021-02-16,121.8816146850586
2021-02-17,120.44239807128906
2021-02-18,119.84587860107422
2021-02-19,123.22905731201172
2021-02-22,121.0947494506836
2021-02-23,120.26528930664062
2021-02-24,121.83104705810547
2021-02-25,117.37608337402344
2021-02-26,121.1879653930664
2021-03-01,125.05574798583984
2021-03-02,125.624267578125
2021-03-03,122.3623046875
2021-03-04,119.16551971435547
2021-03-05,121.19728088378906
2021-03-08,118.5038070678711
2021-03-09,120.61015319824219
2021-03-10,121.243896484375
2021-03-11,122.70712280273438
2021-03-12,122.2877426147461
2021-03-15,125.24219512939453
2021-03-16,124.88802337646484
2021-03-17,124.68296813964844
2021-03-18,122.91217041015625
2021-03-19,120.36783599853516
2021-03-22,119.77130126953125
2021-03-23,115.33500671386719
2021-03-24,116.39749145507812
2021-03-25,117.33880615234375
2021-03-26,119.99501037597656
2021-03-29,118.91387939453125
2021-03-30,118.81138610839844
2021-03-31,120.33052825927734
2021-04-01,121.89629364013672
2021-04-05,123.74163055419922
2021-04-06,123.11724090576172
2021-04-07,120.6939926147461
2021-04-08,122.03610229492188
2021-04-09,122.59528350830078
2021-04-12,122.8935317993164
2021-04-13,122.50208282470703
2021-04-14,121.98017883300781
2021-04-15,123.62047576904297
2021-04-16,124.32878875732422
2021-04-19,121.48622131347656
2021-04-20,119.65947723388672
2021-04-21,124.42201232910156
2021-04-22,123.0333480834961
2021-04-23,125.55906677246094
2021-04-26,125.97846221923828
2021-04-27,125.95979309082031
2021-04-28,126.67745208740234
2021-04-29,128.78375244140625
2021-04-30,125.3260498046875
2021-05-03,124.26355743408203
2021-05-04,124.2262954711914
2021-05-05,125.54972839355469
2021-05-06,126.50970458984375
2021-05-07,128.61599731445312
2021-05-10,127.21797180175781
2021-05-11,124.6922836303711
2021-05-12,120.35848236083984
2021-05-13,122.59528350830078
2021-05-14,125.07437896728516
2021-05-17,125.03713989257812
2021-05-18,122.32501983642578
2021-05-19,123.67640686035156
2021-05-20,124.89258575439453
2021-05-21,124.32193756103516
2021-05-24,125.86554718017578
2021-05-25,125.30424499511719
2021-05-26,125.98713684082031
2021-05-27,126.59524536132812
2021-05-28,126.93203735351562
2021-06-01,128.65341186523438
2021-06-02,128.3259735107422
2021-06-03,128.2791748046875
2021-06-04,130.374755859375
2021-06-07,130.04733276367188
2021-06-08,129.05569458007812
2021-06-09,126.94142150878906
2021-06-10,128.11082458496094
2021-06-11,128.16693115234375
2021-06-14,128.260498046875
2021-06-15,127.83950805664062
2021-06-16,127.19400024414062
2021-06-17,125.1826171875
2021-06-18,120.83243560791016
2021-06-21,123.15251922607422
2021-06-22,123.18994903564453
2021-06-23,123.6483383178711
2021-06-24,125.0235366821289
2021-06-25,125.17326354980469
2021-06-28,124.45288848876953
2021-06-29,126.44557189941406
2021-06-30,126.49236297607422
2021-07-01,127.9143295288086
2021-07-02,129.35507202148438
2021-07-06,127.06304168701172
2021-07-07,128.2137451171875
2021-07-08,126.33329010009766
2021-07-09,129.1024627685547
2021-07-12,129.70118713378906
2021-07-13,128.73757934570312
2021-07-14,129.46731567382812
2021-07-15,128.0546875
2021-07-16,125.65037536621094
2021-07-19,123.84480285644531
2021-07-20,126.7823715209961
2021-07-21,130.31861877441406
2021-07-22,129.07435607910156
2021-07-23,129.42990112304688
2021-07-26,129.7198944091797
2021-07-27,128.77503967285156
2021-07-28,132.779052734375
2021-07-29,136.74569702148438
2021-07-30,137.9618682861328
2021-08-02,138.92547607421875
2021-08-03,139.76747131347656
2021-08-04,139.3371124267578
2021-08-05,138.94419860839844
2021-08-06,139.9732666015625
2021-08-09,139.9638671875
2021-08-10,140.31939697265625
2021-08-11,141.77879333496094
2021-08-12,142.80789184570312
2021-08-13,142.73304748535156
2021-08-16,143.5469512939453
2021-08-17,140.7404022216797
2021-08-18,139.7113037109375
2021-08-19,138.00289916992188
2021-08-20,138.97915649414062
2021-08-23,140.94093322753906
2021-08-24,141.87962341308594
2021-08-25,141.56048583984375
2021-08-26,141.59803771972656
2021-08-27,143.3345947265625
2021-08-30,143.32518005371094
2021-08-31,141.00668334960938
2021-09-01,141.25070190429688
2021-09-02,141.81393432617188
2021-09-03,140.49038696289062
2021-09-07,139.5893096923828
2021-09-08,138.01229858398438
2021-09-09,136.82958984375
2021-09-10,136.48231506347656
2021-09-13,137.36463928222656
2021-09-14,135.86276245117188
2021-09-15,136.10682678222656
2021-09-16,134.97105407714844
2021-09-17,133.1312713623047
2021-09-20,130.98170471191406
2021-09-21,129.7614288330078
2021-09-22,131.9203643798828
2021-09-23,135.1681671142578
2021-09-24,135.21511840820312
2021-09-27,136.012939453125
2021-09-28,132.28643798828125
2021-09-29,130.20262145996094
2021-09-30,128.80398559570312
2021-10-01,133.03736877441406
2021-10-04,131.68569946289062
2021-10-05,134.81143188476562
2021-10-06,135.53424072265625
2021-10-07,137.43038940429688
2021-10-08,136.73573303222656
2021-10-11,136.6981964111328
2021-10-12,132.83090209960938
2021-10-13,132.74639892578125
2021-10-14,137.89028930664062
2021-10-15,138.26577758789062
2021-10-18,138.20945739746094
2021-10-19,137.99354553222656
2021-10-20,138.11557006835938
2021-10-21,139.5798797607422
2021-10-22,138.54737854003906
2021-10-25,138.63185119628906
2021-10-26,137.89968872070312
2021-10-27,134.07931518554688
2021-10-28,136.27578735351562
2021-10-29,137.0454864501953
2021-11-01,141.86087036132812
2021-11-02,142.72445678710938
2021-11-03,144.0479736328125
2021-11-04,145.46534729003906
2021-11-05,149.0604248046875
2021-11-08,148.3094940185547
2021-11-09,151.18185424804688
2021-11-10,150.74066162109375
2021-11-11,153.21873474121094
2021-11-12,154.23251342773438
2021-11-15,154.1573944091797
2021-11-16,154.78628540039062
2021-11-17,155.86578369140625
2021-11-18,154.5476837158203
2021-11-19,155.58334350585938
2021-11-22,153.0318603515625
2021-11-23,151.34658813476562
2021-11-24,150.9794158935547
2021-11-26,146.87445068359375
2021-11-29,150.0660858154297
2021-11-30,144.92552185058594
2021-12-01,143.78627014160156
2021-12-02,148.2772674560547
2021-12-03,146.8273468017578
2021-12-06,148.5032196044922
2021-12-07,149.90606689453125
2021-12-08,149.58599853515625
2021-12-09,147.94775390625
2021-12-10,150.9794158935547
2021-12-13,148.832763671875
2021-12-14,147.9101104736328
2021-12-15,151.34658813476562
2021-12-16,150.6969451904297
2021-12-17,147.2604522705078
2021-12-20,144.1158447265625
2021-12-21,147.646484375
2021-12-22,147.58998107910156
2021-12-23,149.1811065673828
2021-12-27,153.2672119140625
2021-12-28,153.07894897460938
2021-12-29,152.92828369140625
2021-12-30,151.19593811035156
2021-12-31,151.9020538330078
2022-01-03,151.5819549560547
2022-01-04,154.52882385253906
2022-01-05,151.29949951171875
2022-01-06,152.1091766357422
2022-01-07,149.29412841796875
2022-01-10,149.01165771484375
2022-01-11,150.88522338867188
2022-01-12,151.29949951171875
2022-01-13,150.28265380859375
2022-01-14,151.337158203125
2022-01-18,149.7460174560547
2022-01-19,147.8065185546875
2022-01-20,144.991455078125
2022-01-21,142.07276916503906
2022-01-24,143.5885467529297
2022-01-25,140.47219848632812
2022-01-26,132.48826599121094
2022-01-27,129.2401123046875
2022-01-28,132.20579528808594
2022-01-31,134.64431762695312
2022-02-01,134.72903442382812
2022-02-02,139.30477905273438
2022-02-03,136.8003692626953
2022-02-04,136.1600799560547
2022-02-07,134.98326110839844
2022-02-08,137.2522430419922
2022-02-09,141.1312713623047
2022-02-10,138.75869750976562
2022-02-11,135.0585479736328
2022-02-14,135.13392639160156
2022-02-15,139.33302307128906
2022-02-16,140.98062133789062
2022-02-17,136.3140411376953
2022-02-18,135.5393829345703
2022-02-22,132.89437866210938
2022-02-23,130.64605712890625
2022-02-24,133.61231994628906
2022-02-25,136.7013397216797
2022-02-28,134.54750061035156
2022-03-01,127.80266571044922
2022-03-02,130.97669982910156
2022-03-03,129.0968475341797
2022-03-04,126.04560089111328
2022-03-07,120.63270568847656
2022-03-08,121.634033203125
2022-03-09,123.21160125732422
2022-03-10,123.0793685913086
2022-03-11,120.36819458007812
2022-03-14,119.42354583740234
2022-03-15,120.3304214477539
2022-03-16,124.09014892578125
2022-03-17,125.31820678710938
2022-03-18,126.43289184570312
2022-03-21,124.70417785644531
2022-03-22,124.53414154052734
2022-03-23,122.0780258178711
2022-03-24,124.53414154052734
2022-03-25,124.92145538330078
2022-03-28,124.16574096679688
2022-03-29,129.34243774414062
2022-03-30,126.19673156738281
2022-03-31,123.73118591308594
2022-04-01,124.52468872070312
2022-04-04,124.83643341064453
2022-04-05,120.47211456298828
2022-04-06,118.13880920410156
2022-04-07,118.45999908447266
2022-04-08,117.85542297363281
2022-04-11,116.400634765625
2022-04-12,116.57068634033203
2022-04-13,117.3075180053711
2022-04-14,114.19014739990234
2022-04-18,115.2481460571289
2022-04-19,117.49645233154297
2022-04-20,119.65971374511719
2022-04-21,119.0456771850586
2022-04-22,116.0794677734375
2022-04-25,117.51536560058594
2022-04-26,113.60446166992188
2022-04-27,118.2521743774414
2022-04-28,119.93366241455078
2022-04-29,117.87430572509766
2022-05-02,118.81897735595703
2022-05-03,119.94310760498047
2022-05-04,123.91065216064453
2022-05-05,120.58547973632812
2022-05-06,120.26429748535156
2022-05-09,116.4667739868164
2022-05-10,117.912109375
2022-05-11,115.2670669555664
2022-05-12,115.82440185546875
2022-05-13,118.28996276855469
2022-05-16,116.90132904052734
2022-05-17,121.9930191040039
2022-05-18,115.55045318603516
2022-05-19,116.42353820800781
2022-05-20,116.42353820800781
2022-05-23,117.34407806396484
2022-05-24,117.32508087158203
2022-05-25,116.13883972167969
2022-05-26,118.47338104248047
2022-05-27,122.88623809814453
2022-05-31,122.79133605957031
2022-06-01,121.62408447265625
2022-06-02,124.95506286621094
2022-06-03,123.4366683959961
2022-06-06,125.2112808227539
2022-06-07,125.904052734375
2022-06-08,124.12944793701172
2022-06-09,121.27293395996094
2022-06-10,117.08782958984375
2022-06-13,112.48518371582031
2022-06-14,112.35231018066406
2022-06-15,114.44961547851562
2022-06-16,107.11383056640625
2022-06-17,109.63818359375
2022-06-21,111.91578674316406
2022-06-22,108.74610900878906
2022-06-23,109.69512176513672
2022-06-24,112.35231018066406
2022-06-27,111.5551528930664
2022-06-28,109.05927276611328
2022-06-29,107.1327896118164
2022-06-30,107.37956237792969
2022-07-01,105.3392105102539
2022-07-05,105.78524780273438
2022-07-06,106.98098754882812
2022-07-07,108.97386932373047
2022-07-08,109.17317199707031
2022-07-11,107.0284423828125
2022-07-12,107.2467041015625
2022-07-13,107.73068237304688
2022-07-14,106.6867904663086
2022-07-15,109.76156616210938
2022-07-18,109.20164489746094
2022-07-19,113.88970947265625
2022-07-20,115.97750091552734
2022-07-21,118.45440673828125
2022-07-22,116.7746810913086
2022-07-25,116.7841567993164
2022-07-26,116.7746810913086
2022-07-27,121.31089782714844
2022-07-28,124.53752136230469
2022-07-29,126.90998840332031
2022-08-01,125.37261962890625
2022-08-02,124.6893539428711
2022-08-03,126.43550872802734
2022-08-04,126.46397399902344
2022-08-05,126.35010528564453
2022-08-08,126.14132690429688
2022-08-09,124.35719299316406
2022-08-10,127.36555480957031
2022-08-11,127.4129867553711
2022-08-12,130.30743408203125
2022-08-15,130.18406677246094
2022-08-16,130.4403076171875
2022-08-17,129.0357666015625
2022-08-18,130.5795135498047
2022-08-19,128.5211944580078
2022-08-22,123.66127014160156
2022-08-23,124.2235107421875
2022-08-24,123.04186248779297
2022-08-25,126.17701721191406
2022-08-26,120.8024673461914
2022-08-29,120.29742431640625
2022-08-30,120.41179656982422
2022-08-31,120.26884460449219
2022-09-01,118.84899139404297
2022-09-02,118.05805206298828
2022-09-06,117.30524444580078
2022-09-07,120.5166015625
2022-09-08,121.17412567138672
2022-09-09,122.96563720703125
2022-09-12,124.88102722167969
2022-09-13,120.38319396972656
2022-09-14,120.09732055664062
2022-09-15,118.42970275878906
2022-09-16,116.95266723632812
2022-09-19,117.5530014038086
2022-09-20,115.9044418334961
2022-09-21,114.541748046875
2022-09-22,111.03498840332031
2022-09-23,109.18631744384766
2022-09-26,108.05232238769531
2022-09-27,108.09996795654297
2022-09-28,109.79619598388672
2022-09-29,107.24234771728516
2022-09-30,105.16497039794922
2022-10-03,108.93856048583984
2022-10-04,112.95037841796875
2022-10-05,112.65496826171875
2022-10-06,112.52156829833984
2022-10-07,108.78608703613281
2022-10-10,106.41331481933594
2022-10-11,104.74568176269531
2022-10-12,103.0494613647461
2022-10-13,106.21318817138672
2022-10-14,102.45865631103516
2022-10-17,106.64199829101562
2022-10-18,107.59494018554688
2022-10-19,106.75633239746094
2022-10-20,105.68907928466797
2022-10-21,109.48171997070312
2022-10-24,110.04395294189453
2022-10-25,111.74967956542969
2022-10-26,113.25531005859375
2022-10-27,113.39824676513672
2022-10-28,116.8764419555664
2022-10-31,116.47620391845703
2022-11-01,117.6292495727539
2022-11-02,108.29056549072266
2022-11-03,107.63304901123047
2022-11-04,111.18746185302734
2022-11-07,111.29228973388672
2022-11-08,111.63533782958984
2022-11-09,108.82420349121094
2022-11-10,116.39995574951172
2022-11-11,118.2677001953125
2022-11-14,118.65840148925781
2022-11-15,121.05025482177734
2022-11-16,119.84003448486328
2022-11-17,119.06470489501953
2022-11-18,120.97908020019531
2022-11-21,119.35188293457031
2022-11-22,121.15137481689453
2022-11-23,121.81184387207031
2022-11-25,122.51060485839844
2022-11-28,119.28486633300781
2022-11-29,118.63397979736328
2022-11-30,120.72064971923828
2022-12-01,121.37153625488281
2022-12-02,120.39520263671875
2022-12-05,118.64354705810547
2022-12-06,115.65711975097656
2022-12-07,116.35588073730469
2022-12-08,116.9014663696289
2022-12-09,116.51860046386719
2022-12-12,118.57655334472656
2022-12-13,120.13675689697266
2022-12-14,118.93070220947266
2022-12-15,114.02032470703125
2022-12-16,111.45504760742188
2022-12-19,110.59358978271484
2022-12-20,109.93314361572266
2022-12-21,110.55530548095703
2022-12-22,109.33967590332031
2022-12-23,109.07166290283203
2022-12-27,108.98551940917969
2022-12-28,107.42528533935547
2022-12-29,110.68931579589844
2022-12-30,109.88525390625
2023-01-03,109.75127410888672
