Date,SAMI.BA
2019-06-26,76.0
2019-06-27,77.0
2019-06-28,80.9000015258789
2019-07-01,82.19999694824219
2019-07-02,81.0
2019-07-03,80.0
2019-07-04,81.0
2019-07-05,83.30000305175781
2019-07-10,83.9000015258789
2019-07-11,87.9000015258789
2019-07-12,88.0
2019-07-15,86.5
2019-07-16,86.69999694824219
2019-07-17,84.0999984741211
2019-07-18,81.5
2019-07-19,81.19999694824219
2019-07-22,78.4000015258789
2019-07-23,77.30000305175781
2019-07-24,78.19999694824219
2019-07-25,78.0999984741211
2019-07-26,79.4000015258789
2019-07-29,79.0
2019-07-30,80.0
2019-07-31,80.5
2019-08-01,84.5999984741211
2019-08-02,85.5
2019-08-05,83.19999694824219
2019-08-06,84.4000015258789
2019-08-07,80.0
2019-08-08,84.0
2019-08-09,84.0
2019-08-12,61.0
2019-08-13,74.0
2019-08-14,69.0
2019-08-15,79.0
2019-08-16,82.0
2019-08-20,79.5
2019-08-21,78.0
2019-08-22,76.0
2019-08-23,74.0
2019-08-26,74.0
2019-08-27,74.0
2019-08-28,67.0
2019-08-29,63.0
2019-08-30,64.0
2019-09-02,70.0
2019-09-03,69.0
2019-09-04,76.5
2019-09-05,78.5
2019-09-06,78.4000015258789
2019-09-09,80.0
2019-09-10,79.9000015258789
2019-09-11,79.0999984741211
2019-09-12,80.5
2019-09-13,83.9000015258789
2019-09-16,82.5
2019-09-17,85.0
2019-09-18,85.30000305175781
2019-09-19,83.5
2019-09-20,82.69999694824219
2019-09-23,82.9000015258789
2019-09-24,80.0
2019-09-25,79.0
2019-09-26,77.69999694824219
2019-09-27,78.0
2019-09-30,78.0
2019-10-01,77.5
2019-10-02,78.30000305175781
2019-10-03,77.5
2019-10-04,79.0
2019-10-07,77.30000305175781
2019-10-08,76.5
2019-10-09,77.5
2019-10-10,76.80000305175781
2019-10-11,78.0
2019-10-15,76.5
2019-10-16,76.5
2019-10-17,78.5
2019-10-18,78.5999984741211
2019-10-21,77.5
2019-10-22,77.0
2019-10-23,77.0
2019-10-24,78.4000015258789
2019-10-25,80.5
2019-10-28,80.5
2019-10-29,81.80000305175781
2019-10-30,85.30000305175781
2019-10-31,92.0
2019-11-01,97.0
2019-11-04,109.0
2019-11-05,110.0
2019-11-06,110.0
2019-11-07,112.0
2019-11-08,107.0
2019-11-11,102.0
2019-11-12,99.0
2019-11-13,94.0
2019-11-14,90.0
2019-11-15,92.5
2019-11-19,99.30000305175781
2019-11-20,99.9000015258789
2019-11-21,100.5
2019-11-22,101.5
2019-11-25,99.0
2019-11-26,95.0
2019-11-27,96.5
2019-11-28,96.0
2019-11-29,98.0
2019-12-02,95.80000305175781
2019-12-03,94.9000015258789
2019-12-04,97.69999694824219
2019-12-05,98.80000305175781
2019-12-06,101.0
2019-12-09,101.0
2019-12-10,99.0
2019-12-11,99.5
2019-12-12,97.5
2019-12-13,101.5
2019-12-16,104.5
2019-12-17,111.5
2019-12-18,112.0
2019-12-19,111.0
2019-12-20,116.0
2019-12-23,117.0
2019-12-26,117.5
2019-12-27,116.0
2019-12-30,115.5
2020-01-02,116.0
2020-01-03,114.0
2020-01-06,113.0
2020-01-07,111.0
2020-01-08,111.0
2020-01-09,109.0
2020-01-10,110.25
2020-01-13,112.0
2020-01-14,117.0
2020-01-15,115.0
2020-01-16,125.0
2020-01-17,121.0
2020-01-20,123.0
2020-01-21,117.0
2020-01-22,118.0
2020-01-23,122.5
2020-01-24,119.0
2020-01-27,120.0
2020-01-28,123.0
2020-01-29,124.0
2020-01-30,122.0
2020-01-31,125.0
2020-02-03,125.0
2020-02-04,120.0
2020-02-05,121.5
2020-02-06,121.5
2020-02-07,118.0
2020-02-10,120.0
2020-02-11,116.0
2020-02-12,116.0
2020-02-13,112.5
2020-02-14,118.0
2020-02-17,117.0
2020-02-18,114.75
2020-02-19,116.5
2020-02-20,117.5
2020-02-21,117.5
2020-02-26,114.0
2020-02-27,111.0
2020-02-28,108.0
2020-03-02,110.0
2020-03-03,112.0
2020-03-04,111.75
2020-03-05,110.0
2020-03-06,108.5
2020-03-09,94.0
2020-03-10,95.0
2020-03-11,86.0
2020-03-12,76.5
2020-03-13,77.80000305175781
2020-03-16,73.0
2020-03-17,73.4000015258789
2020-03-18,62.900001525878906
2020-03-19,62.0
2020-03-20,65.4000015258789
2020-03-25,68.9000015258789
2020-03-26,73.9000015258789
2020-03-27,74.0
2020-03-30,76.0
2020-04-01,82.0
2020-04-02,87.30000305175781
2020-04-03,90.0
2020-04-06,90.0
2020-04-07,91.5
2020-04-08,93.5
2020-04-13,98.80000305175781
2020-04-14,109.5
2020-04-15,109.5
2020-04-16,106.0
2020-04-17,107.0
2020-04-20,108.5
2020-04-21,106.5
2020-04-22,106.0
2020-04-23,108.0
2020-04-24,106.0
2020-04-27,114.0
2020-04-28,124.0
2020-04-29,120.0
2020-04-30,118.0
2020-05-04,118.0
2020-05-05,118.0
2020-05-06,120.0
2020-05-07,121.75
2020-05-08,114.0
2020-05-11,113.75
2020-05-12,113.0
2020-05-13,112.75
2020-05-14,117.25
2020-05-15,119.5
2020-05-18,127.0
2020-05-19,122.0
2020-05-20,119.0
2020-05-21,118.0
2020-05-22,119.0
2020-05-26,118.0
2020-05-27,114.0
2020-05-28,109.0
2020-05-29,109.0
2020-06-01,108.5
2020-06-02,111.5
2020-06-03,113.0
2020-06-04,119.0
2020-06-05,127.0
2020-06-08,147.0
2020-06-09,152.0
2020-06-10,146.0
2020-06-11,131.0
2020-06-12,132.0
2020-06-16,139.5
2020-06-17,134.5
2020-06-18,135.0
2020-06-19,144.0
2020-06-22,148.5
2020-06-23,158.5
2020-06-24,156.0
2020-06-25,159.25
2020-06-26,153.0
2020-06-29,147.0
2020-06-30,141.0
2020-07-01,141.0
2020-07-02,139.5
2020-07-03,138.75
2020-07-06,143.0
2020-07-07,141.0
2020-07-08,142.0
2020-07-13,139.0
2020-07-14,132.75
2020-07-15,133.5
2020-07-16,134.0
2020-07-17,139.0
2020-07-20,136.5
2020-07-21,138.0
2020-07-22,141.0
2020-07-23,138.5
2020-07-24,135.0
2020-07-27,143.0
2020-07-28,140.0
2020-07-29,144.0
2020-07-30,144.0
2020-07-31,142.5
2020-08-03,147.75
2020-08-04,144.5
2020-08-05,141.0
2020-08-06,139.75
2020-08-07,142.5
2020-08-10,146.25
2020-08-11,146.0
2020-08-12,139.5
2020-08-13,141.0
2020-08-14,137.75
2020-08-18,136.5
2020-08-19,139.0
2020-08-20,139.5
2020-08-21,138.0
2020-08-24,135.0
2020-08-25,133.25
2020-08-26,132.0
2020-08-27,130.0
2020-08-28,136.0
2020-08-31,139.0
2020-09-01,138.0
2020-09-02,138.0
2020-09-03,135.0
2020-09-04,132.5
2020-09-07,132.0
2020-09-08,132.0
2020-09-09,131.5
2020-09-10,132.0
2020-09-11,130.0
2020-09-14,128.0
2020-09-15,127.0
2020-09-16,124.0
2020-09-17,117.0
2020-09-18,119.0
2020-09-21,118.75
2020-09-22,122.0
2020-09-23,125.5
2020-09-24,129.5
2020-09-25,127.0
2020-09-28,127.75
2020-09-29,129.0
2020-09-30,128.75
2020-10-01,130.0
2020-10-02,129.0
2020-10-05,126.0
2020-10-06,128.0
2020-10-07,129.75
2020-10-08,125.5
2020-10-09,123.0
2020-10-13,120.0
2020-10-14,125.75
2020-10-15,130.0
2020-10-16,130.75
2020-10-19,133.0
2020-10-20,139.0
2020-10-21,142.0
2020-10-22,141.5
2020-10-23,139.75
2020-10-26,135.0
2020-10-27,127.5
2020-10-28,123.0
2020-10-29,128.0
2020-10-30,129.0
2020-11-02,130.5
2020-11-03,133.25
2020-11-04,134.0
2020-11-05,135.0
2020-11-06,135.0
2020-11-09,136.0
2020-11-10,135.0
2020-11-11,132.75
2020-11-12,130.5
2020-11-13,131.75
2020-11-16,129.75
2020-11-17,127.0
2020-11-18,127.0
2020-11-19,128.0
2020-11-20,126.75
2020-11-24,124.75
2020-11-25,124.5
2020-11-26,125.0
2020-11-27,125.75
2020-11-30,121.0
2020-12-01,120.0
2020-12-02,118.5
2020-12-03,118.5
2020-12-04,117.5
2020-12-09,120.0
2020-12-10,120.0
2020-12-11,123.25
2020-12-14,125.0
2020-12-15,124.0
2020-12-16,120.0
2020-12-17,120.75
2020-12-18,122.5
2020-12-21,118.0
2020-12-22,116.75
2020-12-23,120.0
2020-12-28,117.0
2020-12-29,117.0
2020-12-30,116.0
2021-01-04,118.0
2021-01-05,118.0
2021-01-06,119.0
2021-01-07,119.0
2021-01-08,120.0
2021-01-11,121.0
2021-01-12,122.5
2021-01-13,127.0
2021-01-14,130.25
2021-01-15,132.0
2021-01-18,132.5
2021-01-19,141.5
2021-01-20,140.75
2021-01-21,138.0
2021-01-22,133.5
2021-01-25,135.0
2021-01-26,138.0
2021-01-27,138.0
2021-01-28,136.0
2021-01-29,136.0
2021-02-01,136.0
2021-02-02,134.75
2021-02-03,131.0
2021-02-04,130.0
2021-02-05,131.5
2021-02-08,128.0
2021-02-09,129.0
2021-02-10,127.0
2021-02-11,128.25
2021-02-12,128.75
2021-02-17,124.75
2021-02-18,122.0
2021-02-19,120.0
2021-02-22,117.0
2021-02-23,117.0
2021-02-24,119.0
2021-02-25,119.0
2021-02-26,119.0
2021-03-01,118.75
2021-03-02,117.5
2021-03-03,115.5
2021-03-04,116.0
2021-03-05,118.0
2021-03-08,116.5
2021-03-09,113.75
2021-03-10,113.0
2021-03-11,112.5
2021-03-12,113.0
2021-03-15,112.0
2021-03-16,110.75
2021-03-17,112.0
2021-03-18,110.0
2021-03-19,108.0
2021-03-22,109.0
2021-03-23,110.0
2021-03-25,106.25
2021-03-26,103.0
2021-03-29,103.5
2021-03-30,102.5
2021-03-31,104.0
2021-04-05,105.0
2021-04-06,107.5
2021-04-07,109.0
2021-04-08,107.75
2021-04-09,111.5
2021-04-12,114.75
2021-04-13,115.5
2021-04-14,112.5
2021-04-15,110.75
2021-04-16,113.5
2021-04-19,112.0
2021-04-20,107.25
2021-04-21,109.0
2021-04-22,106.25
2021-04-23,108.0
2021-04-26,111.0
2021-04-27,111.0
2021-04-28,113.0
2021-04-29,112.0
2021-04-30,112.25
2021-05-03,111.75
2021-05-04,111.0
2021-05-05,109.75
2021-05-06,108.5
2021-05-07,107.5
2021-05-10,104.75
2021-05-11,103.0
2021-05-12,104.25
2021-05-13,107.0
2021-05-14,109.0
2021-05-17,109.0
2021-05-18,108.0
2021-05-19,109.25
2021-05-20,113.0
2021-05-21,110.25
2021-05-26,110.75
2021-05-27,112.0
2021-05-28,115.75
2021-05-31,119.5
2021-06-01,121.0
2021-06-02,121.0
2021-06-03,121.5
2021-06-04,126.0
2021-06-07,127.0
2021-06-08,123.75
2021-06-09,127.0
2021-06-10,128.0
2021-06-11,126.75
2021-06-14,129.5
2021-06-15,127.0
2021-06-16,126.0
2021-06-17,126.5
2021-06-18,126.5
2021-06-22,123.5
2021-06-23,124.75
2021-06-24,124.25
2021-06-25,119.75
2021-06-28,121.25
2021-06-29,118.0
2021-06-30,117.75
2021-07-01,118.5
2021-07-02,119.25
2021-07-05,122.5
2021-07-06,123.0
2021-07-07,123.0
2021-07-08,122.5
2021-07-12,120.0
2021-07-13,119.75
2021-07-14,119.5
2021-07-15,120.0
2021-07-16,118.0
2021-07-19,117.0
2021-07-20,118.5
2021-07-21,122.0
2021-07-22,121.75
2021-07-23,121.0
2021-07-26,120.25
2021-07-27,119.5
2021-07-28,119.25
2021-07-29,118.75
2021-07-30,117.75
2021-08-02,119.75
2021-08-03,120.0
2021-08-04,122.0
2021-08-05,128.0
2021-08-06,125.75
2021-08-09,123.5
2021-08-10,122.75
2021-08-11,122.5
2021-08-12,123.0
2021-08-13,124.5
2021-08-17,123.75
2021-08-18,123.0
2021-08-19,123.5
2021-08-20,124.5
2021-08-23,124.25
2021-08-24,127.0
2021-08-25,135.0
2021-08-26,133.0
2021-08-27,135.0
2021-08-30,138.0
2021-08-31,137.0
2021-09-01,133.0
2021-09-02,131.0
2021-09-03,132.0
2021-09-06,131.5
2021-09-07,132.75
2021-09-08,131.5
2021-09-09,131.5
2021-09-10,132.0
2021-09-13,134.0
2021-09-14,133.0
2021-09-15,130.5
2021-09-16,132.0
2021-09-17,131.0
2021-09-20,127.75
2021-09-21,131.0
2021-09-22,132.0
2021-09-23,132.0
2021-09-24,132.5
2021-09-27,134.0
2021-09-28,133.0
2021-09-29,132.5
2021-09-30,133.5
2021-10-01,132.75
2021-10-04,131.0
2021-10-05,133.25
2021-10-06,133.0
2021-10-07,132.75
2021-10-12,131.75
2021-10-13,133.25
2021-10-14,133.0
2021-10-15,135.5
2021-10-18,142.0
2021-10-19,142.0
2021-10-20,141.75
2021-10-21,142.75
2021-10-22,149.75
2021-10-25,155.25
2021-10-26,153.0
2021-10-27,146.75
2021-10-28,148.75
2021-10-29,148.25
2021-11-01,148.75
2021-11-02,148.75
2021-11-03,151.5
2021-11-04,150.75
2021-11-05,162.25
2021-11-08,170.75
2021-11-09,168.0
2021-11-10,167.0
2021-11-11,167.5
2021-11-12,169.75
2021-11-15,167.25
2021-11-16,157.75
2021-11-17,154.25
2021-11-18,158.0
2021-11-19,155.75
2021-11-23,149.5
2021-11-24,147.5
2021-11-25,149.0
2021-11-26,138.75
2021-11-29,135.75
2021-11-30,134.5
2021-12-01,146.0
2021-12-02,147.75
2021-12-03,146.25
2021-12-06,150.5
2021-12-07,154.0
2021-12-09,148.75
2021-12-10,145.5
2021-12-13,143.25
2021-12-14,141.0
2021-12-15,139.5
2021-12-16,139.5
2021-12-17,142.0
2021-12-20,140.75
2021-12-21,139.5
2021-12-22,140.0
2021-12-23,139.75
2021-12-27,142.0
2021-12-28,139.25
2021-12-29,142.5
2021-12-30,147.25
2022-01-03,151.5
2022-01-04,143.5
2022-01-05,138.25
2022-01-06,140.0
2022-01-07,140.25
2022-01-10,140.0
2022-01-11,139.5
2022-01-12,139.0
2022-01-13,139.75
2022-01-14,138.0
2022-01-17,137.5
2022-01-18,137.5
2022-01-19,138.0
2022-01-20,143.0
2022-01-21,145.75
2022-01-24,137.75
2022-01-25,138.75
2022-01-26,140.0
2022-01-27,139.75
2022-01-28,143.0
2022-01-31,144.75
2022-02-01,145.75
2022-02-02,144.75
2022-02-03,143.0
2022-02-04,145.5
2022-02-07,147.0
2022-02-08,146.25
2022-02-09,148.0
2022-02-10,148.75
2022-02-11,150.5
2022-02-14,150.5
2022-02-15,151.75
2022-02-16,151.25
2022-02-17,150.5
2022-02-18,150.0
2022-02-21,147.75
2022-02-22,149.0
2022-02-23,147.75
2022-02-24,143.5
2022-02-25,147.25
2022-03-02,146.5
2022-03-03,146.75
2022-03-04,143.0
2022-03-07,148.0
2022-03-08,140.75
2022-03-09,137.25
2022-03-10,135.75
2022-03-11,131.25
2022-03-14,120.0
2022-03-15,119.0
2022-03-16,123.75
2022-03-17,124.25
2022-03-18,122.75
2022-03-21,120.0
2022-03-22,121.0
2022-03-23,119.25
2022-03-25,117.25
2022-03-28,116.0
2022-03-29,115.0
2022-03-30,112.75
2022-03-31,113.75
2022-04-01,114.25
2022-04-04,121.75
2022-04-05,120.75
2022-04-06,118.0
2022-04-07,118.5
2022-04-08,118.0
2022-04-11,117.0
2022-04-12,117.25
2022-04-13,116.25
2022-04-18,117.0
2022-04-19,117.0
2022-04-20,117.25
2022-04-21,116.25
2022-04-22,114.0
2022-04-25,112.5
2022-04-26,112.5
2022-04-27,114.0
2022-04-28,110.0
2022-04-29,109.25
2022-05-02,110.0
2022-05-03,109.25
2022-05-04,110.25
2022-05-05,108.75
2022-05-06,109.0
2022-05-09,105.0
2022-05-10,106.0
2022-05-11,108.0
2022-05-12,105.5
2022-05-13,108.0
2022-05-16,107.0
2022-05-17,108.5
2022-05-19,105.75
2022-05-20,105.5
2022-05-23,104.75
2022-05-24,104.0
2022-05-26,105.0
2022-05-27,107.0
2022-05-30,106.25
2022-05-31,105.75
2022-06-01,105.0
2022-06-02,105.5
2022-06-03,105.25
2022-06-06,104.25
2022-06-07,103.25
2022-06-08,101.25
2022-06-09,103.25
2022-06-10,101.5
2022-06-13,101.0
2022-06-14,99.9000015258789
2022-06-15,109.75
2022-06-16,108.5
2022-06-21,106.75
2022-06-22,103.0
2022-06-23,100.25
2022-06-24,100.0
2022-06-27,100.25
2022-06-28,102.25
2022-06-29,100.0
2022-06-30,100.25
2022-07-01,99.80000305175781
2022-07-04,100.25
2022-07-05,100.5
2022-07-06,102.0
2022-07-07,109.0
2022-07-08,116.75
2022-07-11,119.25
2022-07-12,116.25
2022-07-13,113.0
2022-07-14,110.75
2022-07-15,113.25
2022-07-18,119.75
2022-07-19,126.25
2022-07-20,130.5
2022-07-21,136.0
2022-07-22,138.25
2022-07-25,141.25
2022-07-26,137.5
2022-07-27,142.0
2022-07-28,143.0
2022-07-29,135.75
2022-08-01,137.0
2022-08-02,141.5
2022-08-03,139.0
2022-08-04,136.75
2022-08-05,135.75
2022-08-08,131.75
2022-08-09,127.0
2022-08-10,126.75
2022-08-11,124.75
2022-08-12,129.5
2022-08-16,127.75
2022-08-17,124.75
2022-08-18,130.25
2022-08-19,130.0
2022-08-22,130.5
2022-08-23,138.5
2022-08-24,140.75
2022-08-25,139.25
2022-08-26,136.0
2022-08-29,137.0
2022-08-30,132.75
2022-08-31,128.25
2022-09-01,127.0
2022-09-05,126.75
2022-09-06,126.0
2022-09-07,130.75
2022-09-08,132.0
2022-09-09,132.0
2022-09-12,128.5
2022-09-13,128.25
2022-09-14,127.25
2022-09-15,128.25
2022-09-16,126.5
2022-09-19,127.25
2022-09-20,128.25
2022-09-21,126.25
2022-09-22,125.25
2022-09-23,122.75
2022-09-26,119.75
2022-09-27,116.25
2022-09-28,116.5
2022-09-29,116.25
2022-09-30,114.5
2022-10-03,117.5
2022-10-04,123.5
2022-10-05,125.0
2022-10-06,125.0
2022-10-11,116.25
2022-10-12,110.25
2022-10-13,110.0
2022-10-14,111.0
2022-10-17,111.5
2022-10-18,111.25
2022-10-19,109.75
2022-10-20,110.25
2022-10-21,107.0
2022-10-24,109.25
2022-10-25,109.5
2022-10-26,109.0
2022-10-27,107.25
2022-10-28,112.5
2022-10-31,110.0
2022-11-01,109.75
2022-11-02,108.25
2022-11-03,108.0
2022-11-04,109.75
2022-11-07,110.0
2022-11-08,108.0
2022-11-09,100.0
2022-11-10,103.5
2022-11-11,108.5
2022-11-14,106.25
2022-11-15,108.5
2022-11-16,108.0
2022-11-17,108.25
2022-11-18,108.25
2022-11-22,108.75
2022-11-23,109.25
2022-11-24,110.0
2022-11-25,110.5
2022-11-28,109.0
2022-11-29,109.25
2022-11-30,109.5
2022-12-01,110.0
2022-12-02,111.5
2022-12-05,118.5
2022-12-06,120.75
2022-12-07,120.5
2022-12-12,121.0
2022-12-13,121.25
2022-12-14,119.5
2022-12-15,119.25
2022-12-16,116.5
2022-12-19,119.0
2022-12-20,120.0
2022-12-21,119.5
2022-12-22,117.5
2022-12-23,121.75
2022-12-26,127.0
2022-12-27,138.0
2022-12-28,145.0
2022-12-29,135.5
2022-12-30,137.0
2023-01-02,142.5
2023-01-03,139.0
2023-01-04,141.75
2023-01-05,147.0
2023-01-06,146.0
2023-01-09,152.0
2023-01-10,150.0
2023-01-11,153.0
2023-01-12,155.0
2023-01-13,153.0
2023-01-16,154.5
2023-01-17,157.0
2023-01-18,145.0
2023-01-19,141.0
2023-01-20,147.0
2023-01-23,147.0
2023-01-24,145.0
2023-01-25,151.0
2023-01-26,150.0
2023-01-27,152.0
2023-01-30,167.75
2023-01-31,182.0
2023-02-01,182.5
2023-02-02,179.25
2023-02-03,168.5
2023-02-06,170.0
2023-02-07,170.5
2023-02-08,178.0
2023-02-09,179.75
2023-02-10,183.0
2023-02-13,182.5
2023-02-14,184.0
2023-02-15,186.0
2023-02-16,188.25
2023-02-17,183.5
2023-02-22,178.0
2023-02-23,177.0
2023-02-24,176.5
2023-02-27,181.25
2023-02-28,180.0
2023-03-01,181.0
2023-03-02,178.0
2023-03-03,177.0
2023-03-06,171.5
2023-03-07,171.5
2023-03-08,174.25
2023-03-09,176.0
2023-03-10,166.5
2023-03-13,170.0
2023-03-14,160.25
2023-03-15,146.75
2023-03-16,152.0
2023-03-17,149.25
2023-03-20,149.75
2023-03-21,149.0
2023-03-22,148.75
2023-03-23,151.5
2023-03-27,155.0
2023-03-28,156.25
2023-03-29,165.25
2023-03-30,166.0
2023-03-31,161.5
2023-04-03,172.0
2023-04-04,169.0
2023-04-05,173.5
2023-04-10,174.5
2023-04-11,180.5
2023-04-12,183.0
2023-04-13,192.25
2023-04-14,191.0
2023-04-17,225.25
2023-04-18,238.0
2023-04-19,233.0
2023-04-20,241.75
2023-04-21,250.5
2023-04-24,255.0
2023-04-25,253.5
2023-04-26,246.5
2023-04-27,241.75
2023-04-28,232.0
2023-05-02,229.0
2023-05-03,222.0
2023-05-04,234.0
2023-05-05,246.75
2023-05-08,245.25
2023-05-09,260.5
2023-05-10,260.0
2023-05-11,265.5
2023-05-12,272.5
2023-05-15,287.0
2023-05-16,313.5
2023-05-17,324.5
2023-05-18,324.0
2023-05-19,328.5
2023-05-22,318.5
2023-05-23,302.5
2023-05-24,296.5
2023-05-29,314.5
2023-05-30,363.0
2023-05-31,369.5
2023-06-01,357.5
2023-06-02,347.0
2023-06-05,346.5
2023-06-06,347.0
2023-06-07,352.0
2023-06-08,355.5
2023-06-09,350.5
2023-06-12,345.0
2023-06-13,348.0
2023-06-14,333.5
2023-06-15,326.0
2023-06-16,331.5
2023-06-21,327.5
2023-06-22,313.5
2023-06-23,336.5
2023-06-26,342.0
2023-06-27,330.5
2023-06-28,317.5
2023-06-29,322.5
2023-06-30,322.5
2023-07-03,334.0
2023-07-04,344.5
2023-07-05,339.0
2023-07-06,329.5
2023-07-07,321.5
2023-07-10,316.5
2023-07-11,310.0
2023-07-12,313.0
2023-07-13,310.0
2023-07-14,309.5
2023-07-17,317.0
2023-07-18,335.0
2023-07-19,330.0
2023-07-20,351.0
2023-07-21,366.5
2023-07-24,360.5
2023-07-25,349.0
2023-07-26,348.0
2023-07-27,342.0
2023-07-28,338.0
2023-07-31,336.5
2023-08-01,333.0
2023-08-02,339.0
2023-08-03,339.5
2023-08-04,334.5
2023-08-07,341.0
2023-08-08,344.5
2023-08-09,350.0
2023-08-10,352.5
2023-08-11,345.5
2023-08-14,359.0
2023-08-15,377.0
2023-08-16,406.5
2023-08-17,435.0
2023-08-18,422.5
2023-08-22,414.0
2023-08-23,429.0
2023-08-24,440.0
2023-08-25,442.5
2023-08-28,481.5
2023-08-29,497.0
2023-08-30,485.0
2023-08-31,454.5
2023-09-01,450.0
2023-09-04,444.5
2023-09-05,423.0
2023-09-06,421.0
2023-09-07,414.5
2023-09-08,402.5
2023-09-11,384.5
2023-09-12,413.0
2023-09-13,434.0
2023-09-14,439.0
2023-09-15,431.0
2023-09-18,424.0
2023-09-19,419.5
2023-09-20,406.0
2023-09-21,409.0
2023-09-22,403.0
2023-09-25,398.5
2023-09-26,395.5
2023-09-27,401.0
2023-09-28,412.0
2023-09-29,399.5
2023-10-02,398.0
2023-10-03,395.0
2023-10-04,406.0
2023-10-05,439.0
2023-10-06,460.5
2023-10-09,474.0
2023-10-10,502.5
2023-10-11,503.5
2023-10-12,525.0
2023-10-17,586.0
2023-10-18,636.5
2023-10-19,603.0
2023-10-20,640.5
2023-10-23,568.0
2023-10-24,537.5
2023-10-25,538.0
2023-10-26,546.5
2023-10-27,527.0
2023-10-30,480.0
2023-10-31,489.5
2023-11-01,514.0
2023-11-02,534.0
2023-11-03,549.0
2023-11-07,538.0
2023-11-08,505.0
2023-11-09,501.0
2023-11-10,535.0
2023-11-13,530.5
2023-11-14,525.5
2023-11-15,504.0
2023-11-16,483.5
2023-11-17,482.0
2023-11-21,569.0
2023-11-22,627.0
2023-11-23,675.5
2023-11-24,691.5
2023-11-27,587.5
2023-11-28,600.0
2023-11-29,613.5
2023-11-30,639.0
2023-12-01,699.0
2023-12-04,744.5
2023-12-05,793.5
2023-12-06,830.5
2023-12-07,898.5
2023-12-11,891.5
2023-12-12,978.5
2023-12-13,948.5
2023-12-14,918.5
2023-12-15,861.5
2023-12-18,859.0
2023-12-19,880.0
2023-12-20,917.5
2023-12-21,982.5
2023-12-22,1002.0
2023-12-26,932.0
2023-12-27,907.0
2023-12-28,905.5
2023-12-29,906.5
2024-01-02,919.5
2024-01-03,933.0
2024-01-04,960.0
2024-01-05,972.5
2024-01-08,1047.0
2024-01-09,1044.5
2024-01-10,1079.5
2024-01-11,1079.5
2024-01-12,1061.5
2024-01-15,1037.0
2024-01-16,1016.5
2024-01-17,1032.0
2024-01-18,1116.5
2024-01-19,1158.0
2024-01-22,1153.0
2024-01-23,1127.5
2024-01-24,1147.5
2024-01-25,1290.5
2024-01-26,1247.0
2024-01-29,1239.0
2024-01-30,1375.5
2024-01-31,1444.0
2024-02-01,1430.5
2024-02-02,1468.5
2024-02-05,1421.0
2024-02-06,1341.5
2024-02-07,1219.0
2024-02-08,1152.5
2024-02-09,1213.0
2024-02-14,1184.5
2024-02-15,1210.0
2024-02-16,1136.0
2024-02-19,1130.0
2024-02-20,1087.5
2024-02-21,1022.0
2024-02-22,1039.5
2024-02-23,1002.5
2024-02-26,983.5
2024-02-27,931.5
2024-02-28,877.0
2024-02-29,880.0
2024-03-01,918.0
2024-03-04,892.0
2024-03-05,832.0
2024-03-06,814.0
2024-03-07,778.0
2024-03-08,807.0
2024-03-11,800.0
2024-03-12,914.5
2024-03-13,953.0
2024-03-14,909.0
2024-03-15,883.0
2024-03-18,925.0
2024-03-19,940.5
2024-03-20,939.5
2024-03-21,931.5
2024-03-22,931.5
2024-03-25,967.5
2024-03-26,1038.5
2024-03-27,1125.0
2024-04-03,1036.5
2024-04-04,898.0
2024-04-05,909.5
2024-04-08,895.5
2024-04-09,835.0
2024-04-10,801.0
2024-04-11,896.5
2024-04-12,911.5
2024-04-15,850.0
2024-04-16,844.0
2024-04-17,815.0
2024-04-18,783.5
2024-04-19,784.0
2024-04-22,747.0
2024-04-23,725.5
2024-04-24,718.0
2024-04-25,701.0
2024-04-26,717.0
2024-04-29,718.0
2024-04-30,702.0
2024-05-02,705.0
2024-05-03,750.0
2024-05-06,787.5
2024-05-07,815.5
2024-05-08,799.5
2024-05-09,799.5
2024-05-10,825.0
2024-05-13,801.5
2024-05-14,789.5
2024-05-15,791.0
2024-05-16,822.0
2024-05-17,840.5
2024-05-20,832.0
2024-05-21,891.5
2024-05-22,903.0
2024-05-23,861.5
2024-05-24,837.0
2024-05-27,849.0
2024-05-28,847.0
2024-05-29,849.5
2024-05-30,853.0
2024-05-31,858.0
2024-06-03,878.5
2024-06-04,860.0
2024-06-05,851.0
2024-06-06,805.0
2024-06-07,802.5
2024-06-10,832.0
2024-06-11,834.5
2024-06-12,829.5
2024-06-13,837.5
2024-06-14,821.0
2024-06-18,804.0
2024-06-19,800.5
2024-06-24,789.0
2024-06-25,834.5
2024-06-26,843.5
2024-06-27,893.5
2024-06-28,879.0
2024-07-01,864.5
2024-07-02,908.5
2024-07-03,979.5
2024-07-04,1038.0
2024-07-05,1007.5
2024-07-08,1036.0
2024-07-10,997.0
2024-07-11,1005.0
2024-07-12,1005.0
2024-07-15,890.0
2024-07-16,878.0
2024-07-17,896.0
2024-07-18,883.0
2024-07-19,883.0
2024-07-22,894.0
2024-07-23,941.0
2024-07-24,961.0
2024-07-25,900.0
2024-07-26,895.0
2024-07-29,857.0
2024-07-30,835.0
2024-07-31,903.0
2024-08-01,885.0
2024-08-02,842.0
2024-08-05,821.0
2024-08-06,849.0
2024-08-07,818.0
2024-08-08,824.0
2024-08-09,855.0
2024-08-12,821.0
2024-08-13,821.0
2024-08-14,818.0
