Date,TEL.OL
2019-05-10,114.28823852539062
2019-05-13,111.7822036743164
2019-05-14,113.72767639160156
2019-05-15,113.3979263305664
2019-05-16,115.73909759521484
2019-05-20,119.3002700805664
2019-05-21,118.44297790527344
2019-05-22,118.7067642211914
2019-05-23,117.8824234008789
2019-05-24,119.13542938232422
2019-05-27,119.53111267089844
2019-05-28,118.17918395996094
2019-05-29,116.26667785644531
2019-05-31,118.7067642211914
2019-06-03,119.06948852539062
2019-06-04,120.02571868896484
2019-06-05,120.68521881103516
2019-06-06,121.54253387451172
2019-06-07,122.13606262207031
2019-06-11,123.48802185058594
2019-06-12,124.11451721191406
2019-06-13,124.44425964355469
2019-06-14,124.6750717163086
2019-06-17,123.12528228759766
2019-06-18,125.46643829345703
2019-06-19,123.32311248779297
2019-06-20,124.27938079833984
2019-06-21,124.21343994140625
2019-06-24,123.98262786865234
2019-06-25,123.02638244628906
2019-06-26,120.35548400878906
2019-06-27,120.71817779541016
2019-06-28,119.43218994140625
2019-07-01,120.388427734375
2019-07-02,120.28951263427734
2019-07-03,121.83930206298828
2019-07-04,120.5533218383789
2019-07-05,120.22357940673828
2019-07-08,119.99276733398438
2019-07-09,121.54253387451172
2019-07-10,119.99276733398438
2019-07-11,120.1246566772461
2019-07-12,119.46517181396484
2019-07-15,120.1246566772461
2019-07-16,115.01365661621094
2019-07-17,115.3763656616211
2019-07-18,117.02507019042969
2019-07-19,116.13479614257812
2019-07-22,115.0796127319336
2019-07-23,116.76128387451172
2019-07-24,115.3104248046875
2019-07-25,116.06883239746094
2019-07-26,117.61860656738281
2019-07-29,118.14618682861328
2019-07-30,117.51969909667969
2019-07-31,118.77271270751953
2019-08-01,119.99276733398438
2019-08-02,121.14683532714844
2019-08-05,120.09168243408203
2019-08-06,121.54253387451172
2019-08-07,119.8608627319336
2019-08-08,121.27873992919922
2019-08-09,120.19059753417969
2019-08-12,120.61925506591797
2019-08-13,119.99276733398438
2019-08-14,119.63004302978516
2019-08-15,120.35548400878906
2019-08-16,120.916015625
2019-08-19,121.87230682373047
2019-08-20,121.01493835449219
2019-08-21,121.34467315673828
2019-08-22,120.65221405029297
2019-08-23,121.14683532714844
2019-08-26,121.01493835449219
2019-08-27,122.4328384399414
2019-08-28,123.12528228759766
2019-08-29,123.32311248779297
2019-08-30,123.38908386230469
2019-09-02,124.3783187866211
2019-09-03,123.98262786865234
2019-09-04,123.91665649414062
2019-09-05,122.2679672241211
2019-09-06,118.08025360107422
2019-09-09,116.23370361328125
2019-09-10,115.93693542480469
2019-09-11,117.9154052734375
2019-09-12,118.7397232055664
2019-09-13,118.44297790527344
2019-09-16,120.1246566772461
2019-09-17,120.28951263427734
2019-09-18,122.66365814208984
2019-09-19,121.34467315673828
2019-09-20,121.47659301757812
2019-09-23,120.58627319335938
2019-09-24,120.8830795288086
2019-09-25,120.45439910888672
2019-09-26,120.78411102294922
2019-09-27,120.32249450683594
2019-09-30,120.388427734375
2019-10-01,120.98196411132812
2019-10-02,118.34403991699219
2019-10-03,119.10247802734375
2019-10-04,119.63004302978516
2019-10-07,121.31171417236328
2019-10-08,120.28951263427734
2019-10-09,121.67445373535156
2019-10-10,121.47221374511719
2019-10-11,122.07889556884766
2019-10-14,121.57331085205078
2019-10-15,121.0003433227539
2019-10-16,121.70813751220703
2019-10-17,121.87665557861328
2019-10-18,121.6407241821289
2019-10-21,122.48332214355469
2019-10-22,124.03377532958984
2019-10-23,122.34854125976562
2019-10-24,118.10172271728516
2019-10-25,116.82093811035156
2019-10-28,116.24795532226562
2019-10-29,114.25938415527344
2019-10-30,115.37162780761719
2019-10-31,116.04573059082031
2019-11-01,115.16942596435547
2019-11-04,112.87747192382812
2019-11-05,111.83263397216797
2019-11-06,111.3270492553711
2019-11-07,111.46188354492188
2019-11-08,110.85518646240234
2019-11-11,110.72035217285156
2019-11-12,110.95630645751953
2019-11-13,110.95630645751953
2019-11-14,111.46188354492188
2019-11-15,113.48416137695312
2019-11-18,113.51786804199219
2019-11-19,112.87747192382812
2019-11-20,112.91117095947266
2019-11-21,111.52928161621094
2019-11-22,112.74266052246094
2019-11-25,112.10226440429688
2019-11-26,113.31562805175781
2019-11-27,113.41675567626953
2019-11-28,113.55157470703125
2019-11-29,113.38304138183594
2019-12-02,108.36102294921875
2019-12-03,109.84403991699219
2019-12-04,111.39444732666016
2019-12-05,109.84403991699219
2019-12-06,111.3270492553711
2019-12-09,111.0237045288086
2019-12-10,109.77664184570312
2019-12-11,109.13624572753906
2019-12-12,107.99026489257812
2019-12-13,107.88914489746094
2019-12-16,108.32732391357422
2019-12-17,108.02397155761719
2019-12-18,108.05768585205078
2019-12-19,106.9791259765625
2019-12-20,107.41729736328125
2019-12-23,107.82173919677734
2019-12-27,106.94541931152344
2019-12-30,106.13652038574219
2020-01-02,106.27132415771484
2020-01-03,107.04656219482422
2020-01-06,107.45099639892578
2020-01-07,105.73206329345703
2020-01-08,104.78829193115234
2020-01-09,106.70948791503906
2020-01-10,106.6758041381836
2020-01-13,107.5521240234375
2020-01-14,106.87800598144531
2020-01-15,106.60835266113281
2020-01-16,108.36102294921875
2020-01-17,113.24823760986328
2020-01-20,112.30448913574219
2020-01-21,111.56299591064453
2020-01-22,113.1134033203125
2020-01-23,111.73148345947266
2020-01-24,112.57412719726562
2020-01-27,111.3270492553711
2020-01-28,112.37191009521484
2020-01-29,112.5404052734375
2020-01-30,114.25938415527344
2020-01-31,112.5404052734375
2020-02-03,110.82145690917969
2020-02-04,109.0688247680664
2020-02-05,108.66437530517578
2020-02-06,109.84403991699219
2020-02-07,108.93400573730469
2020-02-10,107.48468780517578
2020-02-11,107.85546112060547
2020-02-12,109.30476379394531
2020-02-13,108.25991821289062
2020-02-14,109.33846282958984
2020-02-17,110.07996368408203
2020-02-18,110.21478271484375
2020-02-19,109.97886657714844
2020-02-20,109.57440185546875
2020-02-21,108.8666000366211
2020-02-24,106.4398422241211
2020-02-25,107.48468780517578
2020-02-26,105.5298080444336
2020-02-27,102.93456268310547
2020-02-28,101.35041046142578
2020-03-02,101.75487518310547
2020-03-03,105.63092803955078
2020-03-04,107.82173919677734
2020-03-05,106.84430694580078
2020-03-06,104.5523910522461
2020-03-09,101.78858184814453
2020-03-10,101.6874771118164
2020-03-11,100.6089096069336
2020-03-12,93.8679428100586
2020-03-13,95.3509750366211
2020-03-16,89.45260620117188
2020-03-17,96.22727966308594
2020-03-18,100.10334014892578
2020-03-19,103.37273406982422
2020-03-20,103.47383880615234
2020-03-23,98.08106231689453
2020-03-24,99.0921859741211
2020-03-25,97.64289855957031
2020-03-26,100.64261627197266
2020-03-27,98.82257080078125
2020-03-30,102.56380462646484
2020-03-31,102.395263671875
2020-04-01,105.15906524658203
2020-04-02,103.47383880615234
2020-04-03,103.17048645019531
2020-04-06,102.26045227050781
2020-04-07,103.64234161376953
2020-04-08,103.13676452636719
2020-04-14,107.18136596679688
2020-04-15,109.27105712890625
2020-04-16,108.49584197998047
2020-04-17,109.00141143798828
2020-04-20,107.72063446044922
2020-04-21,101.88969421386719
2020-04-22,104.72091674804688
2020-04-23,104.21533966064453
2020-04-24,102.86713409423828
2020-04-27,102.0919189453125
2020-04-28,104.92314147949219
2020-04-29,106.20392608642578
2020-04-30,106.0016860961914
2020-05-04,102.361572265625
2020-05-05,103.30531311035156
2020-05-06,101.114501953125
2020-05-07,99.05847930908203
2020-05-08,101.35041046142578
2020-05-11,101.78858184814453
2020-05-12,102.13575744628906
2020-05-13,101.68444061279297
2020-05-14,99.11542510986328
2020-05-15,101.7191390991211
2020-05-18,101.96217346191406
2020-05-19,100.81652069091797
2020-05-20,99.98332977294922
2020-05-22,98.35164642333984
2020-05-25,99.80975341796875
2020-05-26,99.87918853759766
2020-05-27,101.75387573242188
2020-05-28,102.13575744628906
2020-05-29,102.34405517578125
2020-06-02,104.045166015625
2020-06-03,103.83686828613281
2020-06-04,104.045166015625
2020-06-05,105.57267761230469
2020-06-08,105.67681884765625
2020-06-09,104.11458587646484
2020-06-10,104.91305541992188
2020-06-11,102.86478424072266
2020-06-12,104.14929962158203
2020-06-15,102.0315933227539
2020-06-16,103.35083770751953
2020-06-17,102.41349029541016
2020-06-18,102.3787612915039
2020-06-19,101.5108642578125
2020-06-22,101.7191390991211
2020-06-23,102.0663070678711
2020-06-24,100.33050537109375
2020-06-25,97.96977996826172
2020-06-26,98.24751281738281
2020-06-29,98.455810546875
2020-06-30,97.27546691894531
2020-07-01,97.96977996826172
2020-07-02,97.55318450927734
2020-07-03,96.26866912841797
2020-07-06,96.37281799316406
2020-07-07,97.72675323486328
2020-07-08,98.24751281738281
2020-07-09,97.72675323486328
2020-07-10,98.35164642333984
2020-07-13,99.25428771972656
2020-07-14,103.0730972290039
2020-07-15,105.46852111816406
2020-07-16,102.86478424072266
2020-07-17,103.1078109741211
2020-07-20,107.72509765625
2020-07-21,105.5379638671875
2020-07-22,105.43382263183594
2020-07-23,104.14929962158203
2020-07-24,103.55912780761719
2020-07-27,102.62178802490234
2020-07-28,101.5108642578125
2020-07-29,100.67765808105469
2020-07-30,98.07393646240234
2020-07-31,97.79620361328125
2020-08-03,99.53202056884766
2020-08-04,100.85124969482422
2020-08-05,100.0527572631836
2020-08-06,99.25428771972656
2020-08-07,99.56672668457031
2020-08-10,100.8859634399414
2020-08-11,102.44821166992188
2020-08-12,102.96895599365234
2020-08-13,103.0730972290039
2020-08-14,102.0663070678711
2020-08-17,102.30933380126953
2020-08-18,100.67765808105469
2020-08-19,101.7191390991211
2020-08-20,101.82328796386719
2020-08-21,101.8580093383789
2020-08-24,103.17726135253906
2020-08-25,102.79537200927734
2020-08-26,101.92745208740234
2020-08-27,102.48291778564453
2020-08-28,100.53881072998047
2020-08-31,98.66411590576172
2020-09-01,100.53881072998047
2020-09-02,101.5108642578125
2020-09-03,101.99687194824219
2020-09-04,102.62178802490234
2020-09-07,102.48291778564453
2020-09-08,100.7470932006836
2020-09-09,104.67005920410156
2020-09-10,104.01044464111328
2020-09-11,104.01044464111328
2020-09-14,103.14251708984375
2020-09-15,103.83686828613281
2020-09-16,102.48291778564453
2020-09-17,104.91305541992188
2020-09-18,104.80892181396484
2020-09-21,102.65650177001953
2020-09-22,104.045166015625
2020-09-23,104.46174621582031
2020-09-24,104.28816223144531
2020-09-25,103.24667358398438
2020-09-28,104.56591033935547
2020-09-29,106.92662048339844
2020-09-30,108.62771606445312
2020-10-01,108.14169311523438
2020-10-02,109.2179183959961
2020-10-05,110.78014373779297
2020-10-06,112.06464385986328
2020-10-07,109.0443344116211
2020-10-08,110.29359436035156
2020-10-09,108.58031463623047
2020-10-12,107.5451889038086
2020-10-13,109.90096282958984
2020-10-14,109.90096282958984
2020-10-15,109.04431915283203
2020-10-16,108.33045959472656
2020-10-19,107.90210723876953
2020-10-20,106.86700439453125
2020-10-21,108.2233657836914
2020-10-22,108.7944564819336
2020-10-23,109.7225112915039
2020-10-26,107.43810272216797
2020-10-27,108.18768310546875
2020-10-28,104.86815643310547
2020-10-29,105.72480773925781
2020-10-30,105.08232116699219
2020-11-02,106.51006317138672
2020-11-03,106.58145141601562
2020-11-04,107.9735107421875
2020-11-05,108.7944564819336
2020-11-06,107.83072662353516
2020-11-09,111.36441040039062
2020-11-10,109.47264862060547
2020-11-11,109.25848388671875
2020-11-12,109.97235870361328
2020-11-13,110.1865234375
2020-11-16,110.36498260498047
2020-11-17,109.4012680053711
2020-11-18,108.9372329711914
2020-11-19,108.33045959472656
2020-11-20,108.2233657836914
2020-11-23,108.50891876220703
2020-11-24,108.29474639892578
2020-11-25,109.08002471923828
2020-11-26,108.40182495117188
2020-11-27,109.50831604003906
2020-11-30,108.11629486083984
2020-12-01,107.36671447753906
2020-12-02,106.97409057617188
2020-12-03,106.33158874511719
2020-12-04,106.3672866821289
2020-12-07,105.8675765991211
2020-12-08,107.0811767578125
2020-12-09,110.29359436035156
2020-12-10,109.4012680053711
2020-12-11,107.25962829589844
2020-12-14,107.72366333007812
2020-12-15,106.0103530883789
2020-12-16,106.68853759765625
2020-12-17,104.2613754272461
2020-12-18,104.93955993652344
2020-12-21,103.08346557617188
2020-12-22,103.15485382080078
2020-12-23,103.08346557617188
2020-12-28,104.01148986816406
2020-12-29,104.18997192382812
2020-12-30,104.1542739868164
2021-01-04,103.19055938720703
2021-01-05,102.9406967163086
2021-01-06,103.4760971069336
2021-01-07,104.40412902832031
2021-01-08,103.33332061767578
2021-01-11,104.22566986083984
2021-01-12,104.0829086303711
2021-01-13,104.01148986816406
2021-01-14,104.36845397949219
2021-01-15,104.3327407836914
2021-01-18,104.04720306396484
2021-01-19,104.47553253173828
2021-01-20,105.403564453125
2021-01-21,104.11859130859375
2021-01-22,103.4760971069336
2021-01-25,104.22566986083984
2021-01-26,103.76165008544922
2021-01-27,102.4052963256836
2021-01-28,101.65570831298828
2021-01-29,101.40586853027344
2021-02-01,100.442138671875
2021-02-02,102.15544891357422
2021-02-03,103.69026947021484
2021-02-04,103.65457153320312
2021-02-05,103.22624969482422
2021-02-08,102.36959075927734
2021-02-09,101.37017059326172
2021-02-10,102.08404541015625
2021-02-11,101.12031555175781
2021-02-12,101.29876708984375
2021-02-15,101.01322937011719
2021-02-16,100.62059020996094
2021-02-17,100.97754669189453
2021-02-18,99.97811889648438
2021-02-19,99.8353500366211
2021-02-22,99.79965209960938
2021-02-23,100.47781372070312
2021-02-24,100.29936218261719
2021-02-25,101.12031555175781
2021-02-26,100.04949951171875
2021-03-01,101.0489273071289
2021-03-02,101.869873046875
2021-03-03,101.19168853759766
2021-03-04,101.72711181640625
2021-03-05,101.44157409667969
2021-03-08,104.0829086303711
2021-03-09,107.68794250488281
2021-03-10,110.15083312988281
2021-03-11,108.00922393798828
2021-03-12,107.50949096679688
2021-03-15,107.93781280517578
2021-03-16,107.83072662353516
2021-03-17,108.33045959472656
2021-03-18,107.25962829589844
2021-03-19,105.6534194946289
2021-03-22,106.26020050048828
2021-03-23,107.04547119140625
2021-03-24,106.68853759765625
2021-03-25,106.61715698242188
2021-03-26,106.40299224853516
2021-03-29,107.7950439453125
2021-03-30,107.50949096679688
2021-03-31,107.43810272216797
2021-04-06,107.0811767578125
2021-04-07,107.58087921142578
2021-04-08,109.82958221435547
2021-04-09,109.32984924316406
2021-04-12,109.11571502685547
2021-04-13,108.54460144042969
2021-04-14,108.11629486083984
2021-04-15,109.25848388671875
2021-04-16,109.86528015136719
2021-04-19,110.6505355834961
2021-04-20,107.75934600830078
2021-04-21,108.29474639892578
2021-04-22,109.00862884521484
2021-04-23,108.08058166503906
2021-04-26,107.9735107421875
2021-04-27,107.29534149169922
2021-04-28,106.61715698242188
2021-04-29,105.61772918701172
2021-04-30,105.97467041015625
2021-05-03,106.47438049316406
2021-05-04,104.40412902832031
2021-05-05,104.93955993652344
2021-05-06,103.97581481933594
2021-05-07,104.65399932861328
2021-05-10,105.08232116699219
2021-05-11,104.86815643310547
2021-05-12,105.15370178222656
2021-05-14,105.68911743164062
2021-05-18,106.68853759765625
2021-05-19,105.93895721435547
2021-05-20,107.0097885131836
2021-05-21,108.6873779296875
2021-05-25,107.5451889038086
2021-05-26,106.86700439453125
2021-05-27,103.61886596679688
2021-05-28,107.64830017089844
2021-05-31,106.7610855102539
2021-06-01,107.09378051757812
2021-06-02,106.79804992675781
2021-06-03,106.72411346435547
2021-06-04,106.46536254882812
2021-06-07,106.13263702392578
2021-06-08,105.50419616699219
2021-06-09,105.8368911743164
2021-06-10,106.68714141845703
2021-06-11,106.4283676147461
2021-06-14,106.50231170654297
2021-06-15,107.3895263671875
2021-06-16,107.79617309570312
2021-06-17,106.9828872680664
2021-06-18,106.3174819946289
2021-06-21,106.94591522216797
2021-06-22,108.23976135253906
2021-06-23,107.3525619506836
2021-06-24,107.09378051757812
2021-06-25,107.09378051757812
2021-06-28,106.68714141845703
2021-06-29,106.90895080566406
2021-06-30,107.27864074707031
2021-07-01,108.12886810302734
2021-07-02,109.49665832519531
2021-07-05,108.86820220947266
2021-07-06,108.75730895996094
2021-07-07,109.57059478759766
2021-07-08,109.86632537841797
2021-07-09,110.64263153076172
2021-07-12,111.12321472167969
2021-07-13,110.9383773803711
2021-07-14,110.16207122802734
2021-07-15,110.90141296386719
2021-07-16,111.27107238769531
2021-07-19,109.42271423339844
2021-07-20,113.52607727050781
2021-07-21,113.89575958251953
2021-07-22,112.9715576171875
2021-07-23,113.96966552734375
2021-07-26,113.08246612548828
2021-07-27,114.56114196777344
2021-07-28,113.8587646484375
2021-07-29,114.0436019897461
2021-07-30,113.41514587402344
2021-08-02,114.30239868164062
2021-08-03,114.56114196777344
2021-08-04,114.63507080078125
2021-08-05,115.07868194580078
2021-08-06,114.19149780273438
2021-08-09,114.59812927246094
2021-08-10,115.00477600097656
2021-08-11,114.85688018798828
2021-08-12,116.00286865234375
2021-08-13,116.48342895507812
2021-08-16,116.4095230102539
2021-08-17,117.07492065429688
2021-08-18,118.25786590576172
2021-08-19,116.85311126708984
2021-08-20,117.4815444946289
2021-08-23,116.85311126708984
2021-08-24,116.11377716064453
2021-08-25,115.59622955322266
2021-08-26,114.8199234008789
2021-08-27,114.96778106689453
2021-08-30,115.11566162109375
2021-08-31,112.63886260986328
2021-09-01,113.11942291259766
2021-09-02,113.63697052001953
2021-09-03,112.82369232177734
2021-09-06,113.82178497314453
2021-09-07,112.49098205566406
2021-09-08,112.30615234375
2021-09-09,111.49288177490234
2021-09-10,110.27295684814453
2021-09-13,109.45967864990234
2021-09-14,108.3136978149414
2021-09-15,109.38575744628906
2021-09-16,108.46155548095703
2021-09-17,108.09191131591797
2021-09-20,107.42648315429688
2021-09-21,108.16582489013672
2021-09-22,107.72222137451172
2021-09-23,109.75541687011719
2021-09-24,109.57059478759766
2021-09-27,108.83124542236328
2021-09-28,108.05492401123047
2021-09-29,108.16582489013672
2021-09-30,108.9051742553711
2021-10-01,107.64830017089844
2021-10-04,108.68338775634766
2021-10-05,107.75919342041016
2021-10-06,103.84068298339844
2021-10-07,105.74320983886719
2021-10-08,105.47687530517578
2021-10-11,105.51490783691406
2021-10-12,105.17245483398438
2021-10-13,106.31398010253906
2021-10-14,106.3520278930664
2021-10-15,106.19983673095703
2021-10-18,105.05831146240234
2021-10-19,105.09635925292969
2021-10-20,104.56364440917969
2021-10-21,104.37338256835938
2021-10-22,105.32465362548828
2021-10-25,104.25924682617188
2021-10-26,104.29728698730469
2021-10-27,104.6397476196289
2021-10-28,102.96551513671875
2021-10-29,101.48152923583984
2021-11-01,101.82398223876953
2021-11-02,101.10102081298828
2021-11-03,101.82398223876953
2021-11-04,102.28059387207031
2021-11-05,104.06897735595703
2021-11-08,103.0035629272461
2021-11-09,103.30797576904297
2021-11-10,105.2485580444336
2021-11-11,105.05831146240234
2021-11-12,104.48754119873047
2021-11-15,103.91677856445312
2021-11-16,103.76457214355469
2021-11-17,104.03092956542969
2021-11-18,103.80262756347656
2021-11-19,106.0476303100586
2021-11-22,107.64576721191406
2021-11-23,107.4935531616211
2021-11-24,106.80865478515625
2021-11-25,106.80865478515625
2021-11-26,104.56364440917969
2021-11-29,104.94415283203125
2021-11-30,101.86204528808594
2021-12-01,102.50890350341797
2021-12-02,102.58500671386719
2021-12-03,101.9381332397461
2021-12-06,103.30797576904297
2021-12-07,102.77525329589844
2021-12-08,102.77525329589844
2021-12-09,102.12838745117188
2021-12-10,102.01423645019531
2021-12-13,102.62305450439453
2021-12-14,102.50890350341797
2021-12-15,102.16645050048828
2021-12-16,102.43280792236328
2021-12-17,104.56364440917969
2021-12-20,104.25924682617188
2021-12-21,104.67778778076172
2021-12-22,104.29728698730469
2021-12-23,105.40074920654297
2021-12-27,104.9822006225586
2021-12-28,105.9334716796875
2021-12-29,105.74320983886719
2021-12-30,105.47687530517578
2022-01-03,106.27592468261719
2022-01-04,106.9989013671875
2022-01-05,107.22720336914062
2022-01-06,106.69448852539062
2022-01-07,105.62906646728516
2022-01-10,107.2652359008789
2022-01-11,107.30330657958984
2022-01-12,107.34136199951172
2022-01-13,107.83601379394531
2022-01-14,107.68379974365234
2022-01-17,108.44482421875
2022-01-18,109.01557922363281
2022-01-19,109.28194427490234
2022-01-20,109.85271453857422
2022-01-21,109.39610290527344
2022-01-24,107.37940216064453
2022-01-25,110.65176391601562
2022-01-26,112.4021224975586
2022-01-27,112.78263092041016
2022-01-28,112.09771728515625
2022-01-31,111.6030502319336
2022-02-01,111.03228759765625
2022-02-02,104.86805725097656
2022-02-03,106.3520278930664
2022-02-04,104.60169219970703
2022-02-07,106.27592468261719
2022-02-08,105.51490783691406
2022-02-09,106.3520278930664
2022-02-10,106.19983673095703
2022-02-11,106.19983673095703
2022-02-14,104.48754119873047
2022-02-15,105.28661346435547
2022-02-16,105.36271667480469
2022-02-17,104.06897735595703
2022-02-18,103.87872314453125
2022-02-21,102.31863403320312
2022-02-22,102.2425537109375
2022-02-23,102.43280792236328
2022-02-24,97.60034942626953
2022-02-25,99.46483612060547
2022-02-28,99.27458190917969
2022-03-01,99.38874053955078
2022-03-02,100.41609954833984
2022-03-03,99.76924896240234
2022-03-04,97.90474700927734
2022-03-07,96.9154281616211
2022-03-08,96.95348358154297
2022-03-09,98.0949935913086
2022-03-10,99.19847869873047
2022-03-11,98.665771484375
2022-03-14,99.65508270263672
2022-03-15,99.54093933105469
2022-03-16,100.56830596923828
2022-03-17,100.60635375976562
2022-03-18,98.665771484375
2022-03-21,98.58966827392578
2022-03-22,98.5135726928711
2022-03-23,97.02957153320312
2022-03-24,97.67644500732422
2022-03-25,97.41009521484375
2022-03-28,98.43746948242188
2022-03-29,98.77992248535156
2022-03-30,98.39942169189453
2022-03-31,96.45881652832031
2022-04-01,97.37203979492188
2022-04-04,97.41009521484375
2022-04-05,97.21983337402344
2022-04-06,97.6384048461914
2022-04-07,98.74186706542969
2022-04-08,99.50288391113281
2022-04-11,99.12238311767578
2022-04-12,99.57899475097656
2022-04-13,100.30195617675781
2022-04-19,99.6931381225586
2022-04-20,100.26390838623047
2022-04-21,100.45415496826172
2022-04-22,99.3506851196289
2022-04-25,99.6931381225586
2022-04-26,100.87271118164062
2022-04-27,101.1390609741211
2022-04-28,101.44348907470703
2022-04-29,101.1390609741211
2022-05-02,101.36737823486328
2022-05-03,99.38874053955078
2022-05-04,101.97620391845703
2022-05-05,101.74787902832031
2022-05-06,99.31262969970703
2022-05-09,96.95348358154297
2022-05-10,97.75254821777344
2022-05-11,93.87136840820312
2022-05-12,99.54251098632812
2022-05-13,100.0184097290039
2022-05-16,100.45466613769531
2022-05-18,99.978759765625
2022-05-19,99.42353820800781
2022-05-20,101.12884521484375
2022-05-23,100.77192687988281
2022-05-24,102.7151870727539
2022-05-25,102.7151870727539
2022-05-27,103.3497314453125
2022-05-30,102.3979263305664
2022-05-31,102.75484466552734
2022-06-01,102.5962142944336
2022-06-02,102.43756866455078
2022-06-03,101.56509399414062
2022-06-07,101.44612121582031
2022-06-08,100.6926040649414
2022-06-09,101.72372436523438
2022-06-10,99.74081420898438
2022-06-13,100.21671295166016
2022-06-14,101.20816802978516
2022-06-15,101.16851043701172
2022-06-16,100.65294647216797
2022-06-17,101.6047592163086
2022-06-20,103.54801177978516
2022-06-21,101.68407440185547
2022-06-22,102.31859588623047
2022-06-23,101.96167755126953
2022-06-24,103.86527252197266
2022-06-27,104.02391052246094
2022-06-28,105.68955993652344
2022-06-29,106.28443908691406
2022-06-30,103.90493774414062
2022-07-01,106.00682067871094
2022-07-04,107.23623657226562
2022-07-05,105.64990997314453
2022-07-06,105.29298400878906
2022-07-07,106.3240966796875
2022-07-08,106.00682067871094
2022-07-11,105.09468841552734
2022-07-12,106.4034194946289
2022-07-13,106.3240966796875
2022-07-14,105.29298400878906
2022-07-15,104.85672760009766
2022-07-18,105.25332641601562
2022-07-19,99.50285339355469
2022-07-20,97.83721160888672
2022-07-21,93.59376525878906
2022-07-22,92.32469177246094
2022-07-25,92.16604614257812
2022-07-26,92.76093292236328
2022-07-27,92.84024810791016
2022-07-28,91.72981262207031
2022-07-29,92.80059051513672
2022-08-01,92.76093292236328
2022-08-02,92.2453842163086
2022-08-03,90.89698791503906
2022-08-04,90.89698791503906
2022-08-05,91.69015502929688
2022-08-08,91.17459869384766
2022-08-09,91.61083984375
2022-08-10,91.13494110107422
2022-08-11,90.02450561523438
2022-08-12,90.30211639404297
2022-08-15,90.14348602294922
2022-08-16,90.5400619506836
2022-08-17,91.05562591552734
2022-08-18,90.262451171875
2022-08-19,91.13494110107422
2022-08-22,90.50040435791016
2022-08-23,89.58826446533203
2022-08-24,88.6761245727539
2022-08-25,88.5968017578125
2022-08-26,86.97080993652344
2022-08-29,86.37593841552734
2022-08-30,87.16910552978516
2022-08-31,86.45526123046875
2022-09-01,86.21730041503906
2022-09-02,85.97935485839844
2022-09-05,84.43267059326172
2022-09-06,83.91712188720703
2022-09-07,84.39302062988281
2022-09-08,83.599853515625
2022-09-09,83.99642944335938
2022-09-12,85.10688018798828
2022-09-13,83.79814147949219
2022-09-14,83.48087310791016
2022-09-15,83.75847625732422
2022-09-16,81.9342041015625
2022-09-19,80.66511535644531
2022-09-20,81.14102935791016
2022-09-21,82.80668640136719
2022-09-22,82.84634399414062
2022-09-23,82.41010284423828
2022-09-26,82.05316925048828
2022-09-27,84.5119857788086
2022-09-28,82.80668640136719
2022-09-29,80.5064926147461
2022-09-30,79.04707336425781
2022-10-03,80.58580780029297
2022-10-04,80.78410339355469
2022-10-05,76.61997985839844
2022-10-06,78.84469604492188
2022-10-07,80.53812408447266
2022-10-10,81.01960754394531
2022-10-11,80.90338897705078
2022-10-12,79.77442932128906
2022-10-13,78.64546203613281
2022-10-14,78.59564971923828
2022-10-17,78.87789916992188
2022-10-18,79.94046020507812
2022-10-19,77.20106506347656
2022-10-20,78.47943878173828
2022-10-21,76.91883087158203
2022-10-24,75.27518463134766
2022-10-25,75.02615356445312
2022-10-26,74.71070098876953
2022-10-27,74.32884979248047
2022-10-28,77.45010375976562
2022-10-31,78.44623565673828
2022-11-01,78.89450073242188
2022-11-02,78.33002471923828
2022-11-03,78.28022003173828
2022-11-04,77.35047912597656
2022-11-07,77.98136901855469
2022-11-08,78.31341552734375
2022-11-09,79.35936737060547
2022-11-10,80.91999053955078
2022-11-11,79.99026489257812
2022-11-14,81.56748962402344
2022-11-15,81.08601379394531
2022-11-16,80.83698272705078
2022-11-17,80.75396728515625
2022-11-18,81.5010757446289
2022-11-21,82.18177032470703
2022-11-22,82.31459045410156
2022-11-23,81.84971618652344
2022-11-24,83.34394073486328
2022-11-25,83.42694854736328
2022-11-28,81.9493408203125
2022-11-29,81.28524780273438
2022-11-30,79.11033630371094
2022-12-01,79.64160919189453
2022-12-02,78.92770385742188
2022-12-05,79.04393005371094
2022-12-06,78.19719696044922
2022-12-07,76.86901092529297
2022-12-08,77.08485412597656
2022-12-09,77.33387756347656
2022-12-12,75.82306671142578
2022-12-13,77.08485412597656
2022-12-14,75.42460632324219
2022-12-15,75.20877075195312
2022-12-16,73.51532745361328
2022-12-19,74.461669921875
2022-12-20,72.78482818603516
2022-12-21,74.29563903808594
2022-12-22,74.12962341308594
2022-12-23,74.594482421875
2022-12-27,74.9431381225586
2022-12-28,75.19216918945312
2022-12-29,76.03888702392578
2022-12-30,76.03888702392578
2023-01-02,76.86901092529297
2023-01-03,78.72847747802734
2023-01-04,79.20994567871094
2023-01-05,80.75396728515625
2023-01-06,81.35164642333984
2023-01-09,81.9493408203125
2023-01-10,82.49722290039062
2023-01-11,84.67212677001953
2023-01-12,86.00032043457031
2023-01-13,85.25321197509766
2023-01-16,85.83429718017578
2023-01-17,86.41537475585938
2023-01-18,85.12870025634766
2023-01-19,86.3738784790039
2023-01-20,86.16635131835938
2023-01-23,86.20785522460938
